sms_id,SMS_texte,SMS_profondeur_arbre_max,SMS_profondeur_arbre_moy,SMS_distance_dependance_max,SMS_distance_dependance_moy,SMS_distance_dependance_var,SMS_nb_dependances_moy_phrase,SMS_nb_dependances_var_phrase,SMS_nb_phrases,SMS_nb_tokens,Transcodage_1_texte,Transcodage_1_profondeur_arbre_max,Transcodage_1_profondeur_arbre_moy,Transcodage_1_distance_dependance_max,Transcodage_1_distance_dependance_moy,Transcodage_1_distance_dependance_var,Transcodage_1_nb_dependances_moy_phrase,Transcodage_1_nb_dependances_var_phrase,Transcodage_1_nb_phrases,Transcodage_1_nb_tokens,Transcodage_2_texte,Transcodage_2_profondeur_arbre_max,Transcodage_2_profondeur_arbre_moy,Transcodage_2_distance_dependance_max,Transcodage_2_distance_dependance_moy,Transcodage_2_distance_dependance_var,Transcodage_2_nb_dependances_moy_phrase,Transcodage_2_nb_dependances_var_phrase,Transcodage_2_nb_phrases,Transcodage_2_nb_tokens,divergence_score
206,Heyy,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Hey,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Hey,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
207,Bonne nuit <3,2.0,2.0,2.0,1.3333333333333333,0.2222222222222222,3.0,0.0,1.0,4.0,Bonne nuit <3,2.0,2.0,2.0,1.3333333333333333,0.2222222222222222,3.0,0.0,1.0,4.0,Bonne nuit <3,2.0,2.0,2.0,1.3333333333333333,0.2222222222222222,3.0,0.0,1.0,4.0,0.0
208,Arrete avec ses chaines de mes deux !,4.0,4.0,7.0,2.7142857142857144,3.6326530612244903,7.0,0.0,1.0,8.0,Arrête avec ses chaînes de mes deux !,4.0,4.0,7.0,2.7142857142857144,3.6326530612244903,7.0,0.0,1.0,8.0,Arrête avec ses chaînes de mes deux !,4.0,4.0,7.0,2.7142857142857144,3.6326530612244903,7.0,0.0,1.0,8.0,0.0
209,Mouai bon jlaisse ^^,2.0,2.0,2.0,1.5,0.25,4.0,0.0,1.0,5.0,Mouais bon je laisse ^^,2.0,2.0,3.0,1.8,0.56,5.0,0.0,1.0,6.0,Mouais bon je laisse ^^,2.0,2.0,3.0,1.8,0.56,5.0,0.0,1.0,6.0,1.3
210,Meme pas ppour Claire ?,3.0,3.0,2.0,1.25,0.1875,4.0,0.0,1.0,5.0,Même pas pour Claire ?,3.0,3.0,2.0,1.25,0.1875,4.0,0.0,1.0,5.0,Même pas pour Claire ?,3.0,3.0,2.0,1.25,0.1875,4.0,0.0,1.0,5.0,0.0
211,Moi nn plus ^^,3.0,3.0,2.0,1.5,0.25,4.0,0.0,1.0,5.0,Moi non plus ^^,2.0,2.0,4.0,2.5,1.25,4.0,0.0,1.0,5.0,Moi non plus ^^,2.0,2.0,4.0,2.5,1.25,4.0,0.0,1.0,5.0,4.0
212,A cote de la plaque ? Nan je pense pas ^^,3.0,2.5,4.0,2.0,1.0,5.0,0.0,2.0,12.0,A côté de la plaque ? Non je pense pas ^^,3.0,2.5,4.0,2.0,1.0,5.0,0.0,2.0,12.0,A côté de la plaque ? Non je pense pas ^^,3.0,2.5,4.0,2.0,1.0,5.0,0.0,2.0,12.0,0.0
213,Qqn de la classe,3.0,3.0,3.0,2.0,0.6666666666666666,3.0,0.0,1.0,4.0,Quelqu'un de la classe,4.0,4.0,3.0,1.8,0.56,5.0,0.0,1.0,6.0,Quelqu'un de la classe,4.0,4.0,3.0,1.8,0.56,5.0,0.0,1.0,6.0,1.2
214,Ah bah voila ! :) mais jpense que tu as menti j'ai un presentiment,4.0,3.0,7.0,2.1333333333333333,2.515555555555556,7.5,20.25,2.0,17.0,Ah bah voila ! :) mais je pense que tu as menti j'ai un pressentiment,4.0,3.0,7.0,2.1875,2.52734375,8.0,25.0,2.0,18.0,Ah bah voila ! :) mais je pense que tu as menti j'ai un pressentiment,4.0,3.0,7.0,2.1875,2.52734375,8.0,25.0,2.0,18.0,0.054166666666666696
215,Il sapelle comment alors ?,2.0,2.0,3.0,1.75,0.6875,4.0,0.0,1.0,5.0,Il s'appelle comment alors ?,2.0,2.0,3.0,2.0,0.6666666666666666,6.0,0.0,1.0,7.0,Il s'appelle comment alors ?,2.0,2.0,3.0,2.0,0.6666666666666666,6.0,0.0,1.0,7.0,0.25
216,Ouai :),2.0,2.0,2.0,1.5,0.25,2.0,0.0,1.0,3.0,Ouais :),2.0,2.0,2.0,1.5,0.25,2.0,0.0,1.0,3.0,Ouais :),2.0,2.0,2.0,1.5,0.25,2.0,0.0,1.0,3.0,0.0
217,Pck ! Nan mais dit le tourne pas autour omoin c'est dit et je peut tarranger avec lui sil est au bahut,7.0,4.5,7.0,1.9545454545454546,2.1342975206611565,11.0,100.0,2.0,24.0,Parce que ! No mais dis-le tourne pas autour au moins c'est dit et je peux t'arranger avec lui s'il est au bahut,7.0,4.5,11.0,2.3448275862068964,4.087990487514862,14.5,156.25,2.0,31.0,"Parce que ! Non mais dis-le, tourne pas autour au moins c'est dit et je peux t'arranger avec lui s'il est au bahut",6.0,4.0,12.0,2.533333333333333,5.448888888888889,15.0,169.0,2.0,32.0,6.578787878787878
218,Nan mais tkt ! Et puis moi je peut pas ecrire 2 pages ! :/,4.0,2.6666666666666665,5.0,1.8461538461538463,1.5147928994082838,4.333333333333333,11.555555555555557,3.0,16.0,Non mais t'inquiète ! Et puis moi je peux pas écrire 2 pages ! :/,4.0,2.6666666666666665,5.0,2.066666666666667,1.662222222222222,5.0,10.666666666666666,3.0,18.0,Non mais t'inquiète ! Et puis moi je peux pas écrire 2 pages ! :/,4.0,2.6666666666666665,5.0,2.066666666666667,1.662222222222222,5.0,10.666666666666666,3.0,18.0,0.22051282051282062
219,Ouai j'ai lu sa,2.0,2.0,4.0,2.2,1.3599999999999999,5.0,0.0,1.0,6.0,Oui j'ai lu ça,2.0,2.0,4.0,2.2,1.3599999999999999,5.0,0.0,1.0,6.0,Ouais j'ai lu ça,2.0,2.0,4.0,2.2,1.3599999999999999,5.0,0.0,1.0,6.0,0.0
220,J'ai kiffé <3,3.0,3.0,3.0,1.6,0.64,5.0,0.0,1.0,6.0,J'ai kiffé  <3,3.0,3.0,3.0,1.6,0.64,5.0,0.0,1.0,6.0,J'ai kiffé <3,3.0,3.0,3.0,1.6,0.64,5.0,0.0,1.0,6.0,0.0
221,Nan je veut savoir qui tu aime stp,4.0,4.0,4.0,2.0,1.1428571428571428,7.0,0.0,1.0,8.0,Non je veux savoir qui tu aimes s’il te plaît,4.0,4.0,8.0,2.5454545454545454,3.8842975206611574,11.0,0.0,1.0,12.0,Non je veux savoir qui tu aimes s’il te plaît,4.0,4.0,8.0,2.5454545454545454,3.8842975206611574,11.0,0.0,1.0,12.0,4.545454545454545
222,Bah j'espere <3,3.0,3.0,3.0,1.6,0.64,5.0,0.0,1.0,6.0,Bah j'espère <3,3.0,3.0,3.0,1.6,0.64,5.0,0.0,1.0,6.0,Bah j'espère <3,3.0,3.0,3.0,1.6,0.64,5.0,0.0,1.0,6.0,0.0
223,J'taime <3,2.0,2.0,2.0,1.5,0.25,4.0,0.0,1.0,5.0,Je t'aime <3,2.0,2.0,3.0,1.8,0.56,5.0,0.0,1.0,6.0,Je t'aime <3,2.0,2.0,3.0,1.8,0.56,5.0,0.0,1.0,6.0,1.3
224,Allez ! Vazi stp,2.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,4.0,Allez ! Vas-y s’il te plaît,4.0,3.0,7.0,3.375,5.234375,4.0,9.0,2.0,10.0,Allez ! Vas-y s’il te plaît,4.0,3.0,7.0,3.375,5.234375,4.0,9.0,2.0,10.0,10.375
225,Sinon t'est immature :( mais dit le sa te fera rien !,4.0,4.0,10.0,2.857142857142857,5.265306122448979,14.0,0.0,1.0,15.0,Sinon tu es immature :( mais dis-le ça te fera rien !,3.0,3.0,11.0,4.142857142857143,10.83673469387755,14.0,0.0,1.0,15.0,Sinon tu es immature :( mais dis-le ça te fera rien !,3.0,3.0,11.0,4.142857142857143,10.83673469387755,14.0,0.0,1.0,15.0,3.285714285714286
226,Nan nan tu me le dit tu gere pas la ! :/,3.0,2.5,5.0,2.4545454545454546,2.2479338842975207,5.5,20.25,2.0,13.0,Non non tu me le dis tu gères pas là ! :/,3.0,2.5,5.0,2.4545454545454546,2.2479338842975207,5.5,20.25,2.0,13.0,Non non tu me le dis tu gères pas là ! :/,3.0,2.5,5.0,2.4545454545454546,2.2479338842975207,5.5,20.25,2.0,13.0,0.0
227,Allez vazi :),3.0,3.0,2.0,1.3333333333333333,0.2222222222222222,3.0,0.0,1.0,4.0,Allez vas-y  :),5.0,5.0,3.0,1.8,0.56,5.0,0.0,1.0,6.0,"Allez, vas-y  :)",3.0,3.0,3.0,1.8333333333333333,0.47222222222222227,6.0,0.0,1.0,7.0,3.5
228,Allez putain dis le !,2.0,2.0,2.0,1.5,0.25,4.0,0.0,1.0,5.0,Allez putain dis-le !,3.0,3.0,3.0,1.6,0.64,5.0,0.0,1.0,6.0,Allez putain dis-le !,3.0,3.0,3.0,1.6,0.64,5.0,0.0,1.0,6.0,2.1
229,Nan nan tu me le dit ! Sinon sa va pas ^^,3.0,2.5,5.0,2.1818181818181817,1.7851239669421484,5.5,0.25,2.0,13.0,Non tu me le dis ! Sinon ça va pas ^^,2.0,2.0,4.0,2.0,1.0,5.0,0.0,2.0,12.0,Non tu me le dis ! Sinon ça va pas ^^,2.0,2.0,4.0,2.0,1.0,5.0,0.0,2.0,12.0,2.1818181818181817
230,Mais si ! Allez stp :),3.0,2.5,2.0,1.2,0.16,2.5,0.25,2.0,7.0,Mais si ! Allez s’il te plaît :),3.0,2.5,5.0,2.0,2.0,4.5,6.25,2.0,11.0,Mais si ! Allez s’il te plaît :),3.0,2.5,5.0,2.0,2.0,4.5,6.25,2.0,11.0,3.8
231,Aller tkt ! Je dirai rien si tu vx,4.0,3.0,3.0,1.5714285714285714,0.5306122448979592,3.5,2.25,2.0,9.0,Aller t'inquiète ! Je dirai rien si tu veux,3.0,2.5,4.0,1.7777777777777777,1.0617283950617284,4.5,0.25,2.0,11.0,Aller t'inquiète ! Je dirai rien si tu veux,3.0,2.5,4.0,1.7777777777777777,1.0617283950617284,4.5,0.25,2.0,11.0,2.2063492063492065
232,J'ai un annif samedi mais ça peut se faire après je sais pas ça dépend si j'y reste longtemps t'y vas avc ki ?,5.0,5.0,27.0,3.7586206896551726,30.321046373365036,29.0,0.0,1.0,30.0,J'ai un anniversaire samedi mais ça peut se faire après je sais pas ça dépend si j'y reste longtemps tu y vas avec qui ?,5.0,5.0,26.0,3.7142857142857144,28.775510204081627,28.0,0.0,1.0,29.0,J'ai un anniversaire samedi mais ça peut se faire après je sais pas ça dépend si j'y reste longtemps tu y vas avec qui ?,5.0,5.0,26.0,3.7142857142857144,28.775510204081627,28.0,0.0,1.0,29.0,1.0443349753694582
233,Je suis le vrai et l'unnique par contre dit moi qui tu aime !,4.0,4.0,12.0,3.066666666666667,8.195555555555556,15.0,0.0,1.0,16.0,Je suis le vrai et l'unique par contre dis-moi qui tu aimes !,4.0,4.0,13.0,3.125,9.234375,16.0,0.0,1.0,17.0,Je suis le vrai et l'unique par contre dis-moi qui tu aimes !,4.0,4.0,13.0,3.125,9.234375,16.0,0.0,1.0,17.0,1.0583333333333331
234,"Non mais tsais dit le au moin c'est fait , apres sa fait immature",4.0,4.0,7.0,2.466666666666667,2.5155555555555553,15.0,0.0,1.0,16.0,"Non mais tu sais dis-le au moins c'est fait, après ça fait immature",4.0,4.0,12.0,3.3529411764705883,9.993079584775087,17.0,0.0,1.0,18.0,"Non mais tu sais dis-le au moins c'est fait, après ça fait immature",4.0,4.0,12.0,3.3529411764705883,9.993079584775087,17.0,0.0,1.0,18.0,5.886274509803922
235,Nan j'allais y revenir tkt pas ! Tu te sauvera pas comme sa,4.0,4.0,5.0,1.7692307692307692,1.2544378698224852,6.5,2.25,2.0,15.0,Non j'allais y revenir t'inquiète pas ! Tu te sauveras pas comme ça,4.0,3.5,7.0,2.066666666666667,2.3288888888888897,7.5,6.25,2.0,17.0,Non j'allais y revenir t'inquiète pas ! Tu te sauveras pas comme ça,4.0,3.5,7.0,2.066666666666667,2.3288888888888897,7.5,6.25,2.0,17.0,2.2974358974358977
236,Rien et toi ?,3.0,3.0,3.0,2.0,0.6666666666666666,3.0,0.0,1.0,4.0,Rien et toi ?,3.0,3.0,3.0,2.0,0.6666666666666666,3.0,0.0,1.0,4.0,Rien et toi ?,3.0,3.0,3.0,2.0,0.6666666666666666,3.0,0.0,1.0,4.0,0.0
237,Nan,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Non,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Non,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
238,Et sur qui ?,2.0,2.0,2.0,1.3333333333333333,0.2222222222222222,3.0,0.0,1.0,4.0,Et sur qui ?,2.0,2.0,2.0,1.3333333333333333,0.2222222222222222,3.0,0.0,1.0,4.0,Et sur qui ?,2.0,2.0,2.0,1.3333333333333333,0.2222222222222222,3.0,0.0,1.0,4.0,0.0
239,Bah ouai ^^,2.0,2.0,2.0,1.3333333333333333,0.2222222222222222,3.0,0.0,1.0,4.0,Bah oui ^^,2.0,2.0,2.0,1.3333333333333333,0.2222222222222222,3.0,0.0,1.0,4.0,Bah ouais ^^,2.0,2.0,2.0,1.3333333333333333,0.2222222222222222,3.0,0.0,1.0,4.0,0.0
240,Bah ouai ^^ :) et toi ta pas trouve de mec ou t'est pas en kiff sur qqn ?,4.0,4.0,12.0,4.136363636363637,10.845041322314051,22.0,0.0,1.0,23.0,Bah ouais ^^ :) et toi tu as pas trouvé de mec ou tu es pas en kiff sur quelqu'un ?,4.0,4.0,13.0,4.458333333333333,11.664930555555557,24.0,0.0,1.0,25.0,Bah ouais ^^ :) et toi tu as pas trouvé de mec ou tu es pas en kif sur quelqu'un ?,4.0,4.0,13.0,4.458333333333333,11.664930555555557,24.0,0.0,1.0,25.0,1.3219696969696964
241,X),2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,X),2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,X),2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0
242,En meme temps c'est pas dur x),3.0,3.0,5.0,2.3333333333333335,1.7777777777777777,9.0,0.0,1.0,10.0,En même temps c'est pas dur x),3.0,3.0,5.0,2.3333333333333335,1.7777777777777777,9.0,0.0,1.0,10.0,En même temps c'est pas dur x),3.0,3.0,5.0,2.3333333333333335,1.7777777777777777,9.0,0.0,1.0,10.0,0.0
243,Je te dirai mais je pense pa mais on peut se voir d l âprem ou koi,7.0,7.0,4.0,1.8125,0.77734375,16.0,0.0,1.0,17.0,Je te dirai mais je pense pas mais on peut se voir dès l'après-midi ou quoi,7.0,7.0,4.0,2.0,1.1578947368421053,19.0,0.0,1.0,20.0,Je te dirai mais je pense pas mais on peut se voir dans l'après-midi ou quoi,7.0,7.0,4.0,2.0,1.1578947368421053,19.0,0.0,1.0,20.0,0.1875
244,"Nan mais on est deux moi et une autre fille qui sap Julie , en 400m crono on leur met plus d'une minute",5.0,5.0,14.0,2.7916666666666665,7.331597222222222,24.0,0.0,1.0,25.0,"Non mais on est deux moi et une autre fille qui s'appelle Julie , en 400m chrono on leur met plus d'une minute",5.0,5.0,16.0,2.8846153846153846,9.025147928994084,26.0,0.0,1.0,27.0,"Non mais on est deux moi et une autre fille qui s'appelle Julie , en 400 m chrono on leur met plus d'une minute",5.0,5.0,17.0,2.962962962962963,9.739368998628262,27.0,0.0,1.0,28.0,3.1712962962962963
245,Ouaip :) avec ton joli Julie d'amour,4.0,4.0,6.0,2.7777777777777777,3.0617283950617287,9.0,0.0,1.0,10.0,Ouais :) avec ton joli Julie d'amour,4.0,4.0,6.0,2.3333333333333335,2.6666666666666665,9.0,0.0,1.0,10.0,Ouais :) avec ton joli Julie d'amour,4.0,4.0,6.0,2.3333333333333335,2.6666666666666665,9.0,0.0,1.0,10.0,0.4444444444444442
246,On a souffert !,2.0,2.0,2.0,1.3333333333333333,0.2222222222222222,3.0,0.0,1.0,4.0,On a souffert !,2.0,2.0,2.0,1.3333333333333333,0.2222222222222222,3.0,0.0,1.0,4.0,On a souffert !,2.0,2.0,2.0,1.3333333333333333,0.2222222222222222,3.0,0.0,1.0,4.0,0.0
247,X) avec qui ?,3.0,3.0,3.0,1.5,0.75,4.0,0.0,1.0,5.0,X) avec qui ?,3.0,3.0,3.0,1.5,0.75,4.0,0.0,1.0,5.0,X) avec qui ?,3.0,3.0,3.0,1.5,0.75,4.0,0.0,1.0,5.0,0.0
248,Moi j'attend 18:15 et Sophie et Pierre qui sont nominé,5.0,5.0,5.0,2.0,1.5384615384615385,13.0,0.0,1.0,14.0,Moi j'attends 18:15 et Sophie et Pierre qui sont nominés,5.0,5.0,5.0,2.0,1.5384615384615385,13.0,0.0,1.0,14.0,Moi j'attends 18h15 et Sophie et Pierre qui sont nominés,5.0,5.0,5.0,1.9090909090909092,1.3553719008264462,11.0,0.0,1.0,12.0,0.09090909090909083
249,Les mariages la ?,2.0,2.0,2.0,1.3333333333333333,0.2222222222222222,3.0,0.0,1.0,4.0,Les mariages là ?,2.0,2.0,2.0,1.3333333333333333,0.2222222222222222,3.0,0.0,1.0,4.0,Les mariages là ?,2.0,2.0,2.0,1.3333333333333333,0.2222222222222222,3.0,0.0,1.0,4.0,0.0
250,Coucou :),2.0,2.0,2.0,1.5,0.25,2.0,0.0,1.0,3.0,Coucou :),2.0,2.0,2.0,1.5,0.25,2.0,0.0,1.0,3.0,Coucou :),2.0,2.0,2.0,1.5,0.25,2.0,0.0,1.0,3.0,0.0
251,Par contre je sais pas quand jte repondrai peut etre se week end mais ya des canadiens qui viennent passé le week end,7.0,7.0,9.0,2.0454545454545454,3.225206611570248,22.0,0.0,1.0,23.0,Par contre je sais pas quand je te répondrai peut-être ce week-end mais y a des Canadiens qui viennent passer le week-end,8.0,8.0,15.0,2.259259259259259,7.451303155006858,27.0,0.0,1.0,28.0,Par contre je sais pas quand je te répondrai peut-être ce week-end mais il y a des canadiens qui viennent passer le week-end,8.0,8.0,16.0,2.3214285714285716,8.146683673469386,28.0,0.0,1.0,29.0,8.275974025974026
252,Nan mais pour t'envoyer avec la lettre ^^,4.0,4.0,10.0,2.7,7.409999999999999,10.0,0.0,1.0,11.0,Non mais pour t'envoyer avec la lettre ^^,4.0,4.0,10.0,2.8,7.359999999999999,10.0,0.0,1.0,11.0,Non mais pour t'envoyer avec la lettre ^^,4.0,4.0,10.0,2.8,7.359999999999999,10.0,0.0,1.0,11.0,0.09999999999999964
253,Sinon j'ai une cle usb avec tte mes photos ^^,4.0,4.0,9.0,2.5833333333333335,5.076388888888888,12.0,0.0,1.0,13.0,Sinon j'ai une clé USB avec toutes mes photos ^^,4.0,4.0,9.0,2.5833333333333335,5.076388888888888,12.0,0.0,1.0,13.0,Sinon j'ai une clé USB avec toutes mes photos ^^,4.0,4.0,9.0,2.5833333333333335,5.076388888888888,12.0,0.0,1.0,13.0,0.0
254,Ktf ?,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,Qu'est-ce que tu fais ?,3.0,3.0,8.0,3.25,6.9375,8.0,0.0,1.0,9.0,Qu'est-ce que tu fais ?,3.0,3.0,8.0,3.25,6.9375,8.0,0.0,1.0,9.0,10.25
255,LOL,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,LOL,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,LOL,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
256,Quelle question debile biensur que oui,4.0,4.0,3.0,1.4,0.64,5.0,0.0,1.0,6.0,Quelle question débile bien sûr que oui,4.0,4.0,5.0,1.8333333333333333,2.1388888888888893,6.0,0.0,1.0,7.0,Quelle question débile bien sûr que oui,4.0,4.0,5.0,1.8333333333333333,2.1388888888888893,6.0,0.0,1.0,7.0,2.4333333333333336
257,Ok <SUR_6> pas de soucis je te tel kan j'ai finis ok ?<3,4.0,4.0,9.0,2.9444444444444446,5.163580246913581,18.0,0.0,1.0,19.0,O.K. <SUR_6> pas de soucis je te téléphone quand j'ai fini O.K. ? <3,5.0,2.75,9.0,2.6666666666666665,4.698412698412699,5.25,47.1875,4.0,25.0,O.K. <SUR_6> pas de souci je te téléphone quand j'ai fini O.K. ? <3,5.0,2.75,9.0,2.6666666666666665,4.698412698412699,5.25,47.1875,4.0,25.0,4.277777777777779
258,Mais nan !,2.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,3.0,Mais non !,2.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,3.0,Mais non !,2.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,3.0,0.0
259,Heureusement ke ça ça !,3.0,3.0,4.0,2.0,1.5,4.0,0.0,1.0,5.0,Heureusement que c'est ça !,3.0,3.0,6.0,3.5,2.9166666666666665,6.0,0.0,1.0,7.0,Heureusement que ça va !,3.0,3.0,3.0,1.75,0.6875,4.0,0.0,1.0,5.0,4.75
260,La meme,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,La même,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,La même,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0
261,J'en connait pas bcp ^^,3.0,3.0,4.0,2.0,1.1428571428571428,7.0,0.0,1.0,8.0,J'en connais pas beaucoup ^^,3.0,3.0,4.0,2.0,1.1428571428571428,7.0,0.0,1.0,8.0,J'en connais pas beaucoup ^^,3.0,3.0,4.0,2.0,1.1428571428571428,7.0,0.0,1.0,8.0,0.0
262,Hihihi ! Derien ! Bisous,2.0,1.6666666666666667,1.0,1.0,0.0,0.6666666666666666,0.22222222222222224,3.0,5.0,Hihihi ! De rien ! Bisous,2.0,1.6666666666666667,1.0,1.0,0.0,1.0,0.6666666666666666,3.0,6.0,Hi hi hi ! De rien ! Bisous,2.0,1.6666666666666667,3.0,1.6,0.64,1.6666666666666667,1.5555555555555556,3.0,8.0,2.6
263,"Coucou toi. Nicolas, Thomas, Jean sont ok. Pierre pas sure. Les autres je ne les ai pas vu. A demain. Bisous",5.0,2.6666666666666665,6.0,2.1818181818181817,2.603305785123968,3.6666666666666665,8.222222222222223,6.0,28.0,"Coucou toi. Nicolas, Thomas, Jean sont OK. Pierre pas sûre. Les autres je ne les ai pas vu-e-s. À demain. Bisous",5.0,2.8333333333333335,6.0,2.230769230769231,2.5621301775147924,4.333333333333333,16.22222222222222,6.0,32.0,"Coucou toi. Nicolas, Thomas, Jean sont OK. Pierre pas sûre. Les autres je ne les ai pas vus. À demain. Bisous",5.0,2.6666666666666665,6.0,2.1818181818181817,2.603305785123968,3.6666666666666665,8.222222222222223,6.0,28.0,0.04895104895104918
264,Tu le connait deja le peux que je connait en quebecois ^^,5.0,5.0,10.0,2.3333333333333335,5.888888888888888,12.0,0.0,1.0,13.0,Tu le connais déjà le peu que je connais en québécois ^^,5.0,5.0,10.0,2.3333333333333335,5.888888888888888,12.0,0.0,1.0,13.0,Tu le connais déjà le peu que je connais en québécois ^^,5.0,5.0,10.0,2.3333333333333335,5.888888888888888,12.0,0.0,1.0,13.0,0.0
265,"Yep! Tchek moi quand tu sors du taff histoire que je sache quand je peux débouler chez toi. A toute, besos!",7.0,4.0,17.0,2.5454545454545454,11.429752066115704,7.333333333333333,48.22222222222223,3.0,25.0,"Oui ! Check-moi quand tu sors du travail histoire que je sache quand je peux débouler chez toi. A toute, bisous!",7.0,4.0,18.0,2.6956521739130435,12.298676748582231,7.666666666666667,54.888888888888886,3.0,26.0,"Yep ! Check-moi quand tu sors du travail histoire que je sache quand je peux débouler chez toi. A toute, besos !",7.0,4.0,18.0,2.608695652173913,12.412098298676744,7.666666666666667,54.888888888888886,3.0,26.0,1.150197628458498
266,"Ah ok bn c'est pas gravemerci qd mm , sinn bne fin de vac !",4.0,4.0,9.0,3.375,5.984375,16.0,0.0,1.0,17.0,"Ah OK bon c'est pas grave merci quand même, sinon bonne fin de vacances !",4.0,4.0,10.0,3.411764705882353,6.830449826989619,17.0,0.0,1.0,18.0,"Ah O.K. bon c'est pas grave merci quand même, sinon bonne fin de vacances !",4.0,4.0,10.0,2.789473684210526,5.429362880886427,9.5,30.25,2.0,21.0,2.6222910216718267
267,Tu me tel Stp ?,2.0,2.0,2.0,1.5,0.25,4.0,0.0,1.0,5.0,Tu me téléphones s'il te plaît ?,4.0,4.0,6.0,2.75,3.4375,8.0,0.0,1.0,9.0,Tu me téléphones s'il te plaît ?,4.0,4.0,6.0,2.75,3.4375,8.0,0.0,1.0,9.0,7.25
268,Génial! Félicitations^^,2.0,2.0,2.0,1.3333333333333333,0.2222222222222222,1.5,0.25,2.0,5.0,Génial ! Félicitations ^^,2.0,2.0,2.0,1.3333333333333333,0.2222222222222222,1.5,0.25,2.0,5.0,Génial ! Félicitations ^^,2.0,2.0,2.0,1.3333333333333333,0.2222222222222222,1.5,0.25,2.0,5.0,0.0
269,Si tu pensais bien etre prise quand meme tu l'avais bien senti déjà au début^^ et t payé combien?^^,5.0,5.0,12.0,2.92,9.113599999999998,25.0,0.0,1.0,26.0,Si tu pensais bien être prise quand même tu l'avais bien senti déjà au début ^^ et tu es payée combien ? ^^,5.0,3.5,11.0,3.12,8.825600000000001,12.5,132.25,2.0,27.0,Si tu pensais bien être prise quand même tu l'avais bien senti déjà au début ^^ et tu es payée combien ? ^^,5.0,3.5,11.0,3.12,8.825600000000001,12.5,132.25,2.0,27.0,2.2
270,Parfait^^ jusqu'à décembre?,3.0,3.0,7.0,2.857142857142857,5.83673469387755,7.0,0.0,1.0,8.0,Parfait ^^ jusqu'à décembre ?,3.0,3.0,7.0,2.857142857142857,5.83673469387755,7.0,0.0,1.0,8.0,Parfait ^^ jusqu'à décembre ?,3.0,3.0,7.0,2.857142857142857,5.83673469387755,7.0,0.0,1.0,8.0,0.0
271,Et tu commence quand ton boulot?,3.0,3.0,4.0,2.0,1.3333333333333333,6.0,0.0,1.0,7.0,Et tu commences quand ton boulot ?,3.0,3.0,4.0,2.0,1.3333333333333333,6.0,0.0,1.0,7.0,Et tu commences quand ton boulot ?,3.0,3.0,4.0,2.0,1.3333333333333333,6.0,0.0,1.0,7.0,0.0
272,"Ok ok^^
Et oui ca va ^^",3.0,3.0,7.0,3.2222222222222223,4.395061728395062,9.0,0.0,1.0,10.0,O.K. O.K. ^^ Et oui ça va ^^,3.0,3.0,5.0,2.076923076923077,1.3017751479289938,4.333333333333333,3.5555555555555554,3.0,16.0,O.K. O.K. ^^ Eh oui ça va ^^,3.0,3.0,5.0,2.076923076923077,1.3017751479289938,4.333333333333333,3.5555555555555554,3.0,16.0,5.145299145299145
273,Les cours?  :),2.0,2.0,1.0,1.0,0.0,1.5,0.25,2.0,5.0,Les cours ? :),2.0,2.0,1.0,1.0,0.0,1.5,0.25,2.0,5.0,,,,,,,,,,,
274,G repris vendredi et ouai c bien ms il va y avoir pas mal de boulot a mon avis!,6.0,6.0,18.0,3.1578947368421053,15.606648199445985,19.0,0.0,1.0,20.0,J'ai repris vendredi et ouais c'est bien mais il va y avoir pas mal de boulot à mon avis!,7.0,7.0,20.0,2.9565217391304346,14.91115311909263,23.0,0.0,1.0,24.0,J'ai repris vendredi et ouais c'est bien mais il va y avoir pas mal de boulot à mon avis !,7.0,7.0,20.0,2.9565217391304346,14.91115311909263,23.0,0.0,1.0,24.0,3.2013729977116707
