sms_id,Texte_texte,Texte_profondeur_arbre_max,Texte_profondeur_arbre_moy,Texte_distance_dependance_max,Texte_distance_dependance_moy,Texte_distance_dependance_var,Texte_nb_dependances_moy_phrase,Texte_nb_dependances_var_phrase,Texte_nb_phrases,Texte_nb_tokens,divergence_score
298,"Dans un dernier moment, s’il ne s’agit donc pas de deviner ou de déterminer l’avenir ; il s’agit en revanche de le faire advenir, de le rendre possible, au sein du présent : si l’avenir est l’affaire de la pensée, il est donc entièrement son affaire - à savoir son œuvre, sa responsabilité.",8,8.0,50,6.5285714285714285,78.3634693877551,70.0,0.0,1,71,0.0
299,"L’avenir semble donc être l’affaire de la pensée, non pas en ce qu’il serait clair et distinct comme une idée, ou déterminable comme un objet physique, mais parce que ce qui est pensable, c’est ce que devient.",7,7.0,46,4.591836734693878,54.15993336109954,49.0,0.0,1,50,0.0
300,"En ce sens, si l’être, c’est le devenir, alors le présent investit effectivement l’avenir.",4,4.0,11,2.869565217391304,7.069943289224954,23.0,0.0,1,24,0.0
301,L’avenir peut donc être compris authentiquement comme la direction du devenir.,5,5.0,10,2.3076923076923075,5.7514792899408285,13.0,0.0,1,14,0.0
302,C’est en ce sens que l’on peut entendre l’ontologie d’Ernst Bloch.,6,6.0,14,3.0,8.526315789473685,19.0,0.0,1,20,0.0
303,"Se fondant sur la dialectique matérialiste, Bloch dans son Principe Espérance.",4,4.0,11,2.75,8.1875,12.0,0.0,1,13,0.0
304,"Pour le philosophe, la pensée doit privilégier, non pas ce qui est advenu, ce qui confine à étudier le monde comme les “naturalistes” ou les “pseudos-empiristes”, mais ce qui advient : elle doit être à ce qu’il nomme “la frange de l’être la moins étudiée”, donc l’avenir, non pas comme ce qui sera un jour, mais comme ce qui n’est pas encore.",11,11.0,79,4.858823529411764,100.1918339100346,85.0,0.0,1,86,0.0
305,"La pensée doit donc se faire “conscience anticipante” et traquer les signes de l'avenir dans le présent ; participer, en somme, à son advenue.",7,7.0,28,3.2,24.693333333333335,30.0,0.0,1,31,0.0
306,"Ainsi nous ne sommes pas, nous devenons : l’avenir semble alors, dans une telle ontologie, être le tropisme de la pensée puisque si les choses ainsi que nos existences ne sont pas figées dans un passé mort ou un présent éternel mais bien constamment travaillée par le mouvement et la contradiction, alors l’essentiel se trouve dans l’avenir dont la proximité dialectique avec le présent permet donc l’anticipation.",8,8.0,50,4.810126582278481,61.59685947764781,79.0,0.0,1,80,0.0
307,"Pour Bloch, se tenir auprès de l’avenir, c’est donc se porter à l’orée de l’être et c’est pour lui le seul réalisme qui vaille - l’autre, celui des choses mortes et figées; est celui, naïf, réifiant, d’un positivisme bourgeois, où seuls les faits comptent, sans tenir aucun compte du mouvement du devenir qui travaille le monde.",9,9.0,63,5.670886075949367,77.36003845537573,79.0,0.0,1,80,0.0
308,Aussi faut-il pour Bloch réhabiliter après Bergson qu’il critique nommément la notion de possible : un concept sérieux de possible permettra ainsi de prendre en charge l'enchâssement dialectique du présent dans l’avenir.,8,8.0,39,3.7,44.86,40.0,0.0,1,41,0.0
309,"Si l’avenir est donc l’affaire de la pensée, la pensée peut donc prendre en charge cet avenir en travaillant, au présent, à y faire éclore le meilleur.",5,5.0,19,3.264705882352941,12.018166089965396,34.0,0.0,1,35,0.0
310,"La conscience anticipante chez Bloch est alors conscience utopique : en serrant l’avenir sur le présent, l’être humain pour Bloch a donc la responsabilité d’un Bien à venir, qui se traduit chez lui par la possibilité de penser l’utopie.",8,8.0,42,4.081632653061225,48.60558100791337,49.0,0.0,1,50,0.0
311,"L’utopie, pour le philosophe, n’est pas la pensée d’un monde totalement autre, ce qu’il appelle le “wishful thinking” : il ne s’agit donc pas de penser un bonheur abstrait totalement déconnecté des conditions matérielles d’existences objectives et donc des conditions de sa possibilité ; en somme, il ne s’agit de penser un futur mais un avenir, soit un possible meilleur qui viendrait éclore des conditions matérielles présentes.",10,10.0,75,5.6022727272727275,118.39863119834709,88.0,0.0,1,89,0.0
312,"Aussi le projet politique et la responsabilité éthique d’une pensée qui a affaire à l’avenir est-il celui d’un monde dont on doit, au présent, faire éclore - selon le mot de Bernard Friot, penser le monde meilleur (communistes, pour ces deux auteurs) - comme un avenir “déjà-là”, travaillant le présent dans sa contradiction.",8,8.0,50,4.361111111111111,50.50848765432099,72.0,0.0,1,73,0.0
313,"Cette responsabilité de la pensée qui doit prendre en charge, à la mesure des conditions matérielles d'existence et des incertitudes, l'avenir, comme devant faire advenir le meilleur et non pas se satisfaire d'une impuissance qui laisse les oppressions se perpétuer, est peut-être alors plus grande : c'est alors, face au danger, la possibilité même d'un avenir qui est en jeu.",11,11.0,55,5.705128205128205,86.6438198553583,78.0,0.0,1,79,0.0
314,C’est la pensée de H.,3,3.0,4,2.0,1.1428571428571428,7.0,0.0,1,8,0.0
315,"Jonas, dans son Principe responsabilité.",3,3.0,6,2.8333333333333335,3.1388888888888893,6.0,0.0,1,7,0.0
316,"Face au danger nucléaire - et maintenant à la catastrophe climatique -, il faut pouvoir penser l’avenir.",5,5.0,14,2.9,9.190000000000001,20.0,0.0,1,21,0.0
317,"Car si l’avenir n’est pas pensable, c’est qu’on ne se donne pas, pour les “générations futures”, les conditions de sa possibilité.",4,4.0,19,4.235294117647059,17.415224913494814,34.0,0.0,1,35,0.0
318,"Penser l’avenir, c’est donc ménager au présent sa possibilité ; aussi, un avenir impensable, c’est une humanité impossible.",5,5.0,25,4.407407407407407,30.167352537722902,27.0,0.0,1,28,0.0
319,Refuser de prendre en charge l’avenir c’est donc refuser notre responsabilité dans les conditions d’habitabilité de la planète pour les générations futures - d’où la reformulation par Jonas de la maxime kantienne.,6,6.0,28,3.775,29.274375,40.0,0.0,1,41,0.0
320,"Dans un premier moment, nous avons donc observé que la pensée pouvait en effet avoir affaire à l’avenir : en se déployant, elle déplie le réel et connaît donc l’avenir en le prédisant : ce sont là les affaires de la pensée scientifique.",6,6.0,41,3.9591836734693877,42.079966680549774,49.0,0.0,1,50,0.0
321,"Seulement, on a pu voir dans un deuxième moment que si la pensée rend bien présent l’avenir jusqu’à sa confusion, en réalité elle s’y perd et la perd en même temps : la pensée, en s’affairant à l’avenir, s’y plonge et rate son présent authentique - il faut donc l’en éloigner, la recadrer - ce qui rend donc l’avenir, in fine, et malgré cet entêtement, impensable.",11,11.0,86,7.0,160.0222222222222,90.0,0.0,1,91,0.0
322,Cet avenir qui nous concerne et qui excède en réalité le futur scientifique nous échappe.,6,6.0,13,2.466666666666667,8.782222222222222,15.0,0.0,1,16,0.0
323,"Dans un dernier moment, on a donc pu voir que se couper de toute communication envers l’avenir, c’est en réalité en interdire la venue : il faut donc se risquer à prendre en charge cet avenir, qui doit donc être notre affaire, au présent, et collectivement, pour le rendre possible, et meilleur.",10,10.0,55,5.015873015873016,70.61879566641471,63.0,0.0,1,64,0.0
324,"Non pas deviner ou s’en garder, mais faire advenir.",4,4.0,10,3.1666666666666665,5.805555555555556,12.0,0.0,1,13,0.0
325,"Dans son Livre de l'intranquillité, Pessoa fait état de l'impossibilité pour une conscience d'atteindre la tranquillité.",6,6.0,14,3.0,8.26086956521739,23.0,0.0,1,24,0.0
326,"Toute conscience, pense-t-il, en tant qu'elle est lucide, est confrontée à ce qui lui apparaît comme le hasard, l'aléa, l'imprévisible.",6,6.0,17,4.0,17.771428571428572,35.0,0.0,1,36,0.0
327,La conscience se situe dans une position initiale d'impuissance.,4,4.0,8,2.3636363636363638,4.049586776859504,11.0,0.0,1,12,0.0
328,"Elle peut saisir des objets du monde, les penser et les intégrer dans les calculs de ce qui est probable, mais le monde lui apparaît toujours dans son désordre.",7,7.0,30,4.0,40.96774193548387,31.0,0.0,1,32,0.0
329,"Penser le bonheur d'une telle conscience, c'est donc penser la situation initiale de cette conscience qui se représente le devenir comme hasardeux, c'est-à-dire comme fondamentalement imprévisible.",9,9.0,25,4.157894736842105,20.869806094182827,38.0,0.0,1,39,0.0
330,"Le bonheur, cet état idéal de stabilité d'une conscience satisfaite dans son être, aurait donc bien à faire de hasard, en ce qu'il faudrait chercher à être heureux dans le hasard et malgré lui.",8,8.0,24,3.8292682926829267,22.72694824509221,41.0,0.0,1,42,0.0
331,Le bonheur désignerait donc bien cette bonne fortune qui offre au sujet la possibilité un temps de se réaliser.,6,6.0,17,2.736842105263158,12.930747922437675,19.0,0.0,1,20,0.0
332,"Toutefois, le problème d'une telle conception du bonheur comme simple bonne fortune est qu'elle risque de confondre la joie et le bonheur.",5,5.0,19,3.814814814814815,20.37311385459534,27.0,0.0,1,28,0.0
333,"Si la joie désigne bien l'état affectif éphémère issu de la bonne fortune d'un monde qui s'est pour le sujet pendant un lapse de temps correctement disposé, le bonheur, lui, désigne plutôt une disposition de l'être dans le temps.",6,6.0,47,4.12,66.06560000000002,50.0,0.0,1,51,0.0
334,Un état tel que le sujet puisse dire qu'il est heureux et pas seulement qu'il éprouve de la joie.,7,7.0,22,3.347826086956522,18.922495274102076,23.0,0.0,1,24,0.0
335,"Dans ces conditions, l'impermanence du hasard, de l'aléa entre en conflit avec la permanence de la disposition heureuse.",5,5.0,12,2.9583333333333335,8.456597222222221,24.0,0.0,1,25,0.0
336,"Or, nous l'avons dit, le hasard est une perspective de la position initiale de la conscience face au devenir.",4,4.0,12,3.217391304347826,9.213610586011344,23.0,0.0,1,24,0.0
337,"L'expérience du hasard est donc irréfléchie, et l'enjeu d'une pensée du bonheur est donc peut-être de dépasser le désordre du monde perçu initialement pour en penser l'ordre sous-jacent, ou même le réordonner nous-mêmes.",6,6.0,42,4.428571428571429,46.53061224489796,49.0,0.0,1,50,0.0
338,"En effet, l'obstacle au bonheur comme disposition durable est justement la souffrance issue du chaos des expériences dans un devenir désordonné.",4,4.0,13,3.0,10.666666666666666,24.0,0.0,1,25,0.0
339,"Le bonheur aurait alors affaire à la nécessité, c'est-à-dire à la découverte de lois en soi et dans le monde.",7,7.0,25,3.8518518518518516,23.903978052126202,27.0,0.0,1,28,0.0
340,"Il ne serait plus question d'être les proies passives d'un bonheur joie qui nous tombe dessus, mais de prendre en charge la nécessité du monde pour rendre possible un bonheur pensé alors comme disposition durable de soi dans le temps.",7,7.0,41,3.6666666666666665,38.177777777777784,45.0,0.0,1,46,0.0
341,"Cependant, l'hypothétique découverte par la conscience de la nécessité des lois peut apparaître non seulement inutile au regard de notre impuissance factuelle, mais aussi comme la production de l'illusion consolante d'un ordre justifiant notre existence.",7,7.0,29,3.697674418604651,24.53650621957815,43.0,0.0,1,44,0.0
342,Nous devons donc nous demander si le bonheur est affaire de hasard ou de nécessité.,5,5.0,14,3.0,11.866666666666667,15.0,0.0,1,16,0.0
343,Faut-il pour être heureux accepter de n'avoir affaire qu'aux circonstances hasardeuses ou doit-on s'exercer à la découvrir une nécessité supérieure qui rende possible notre bonheur ?,10,10.0,35,3.4571428571428573,33.84816326530612,35.0,0.0,1,36,0.0
344,"Pour répondre à cette question, nous devons d'abord revenir sur le sens de la situation d'une conscience face au hasard pour examiner la pertinence du bonheur comme bonne fortune.",6,6.0,27,3.588235294117647,24.418685121107266,34.0,0.0,1,35,0.0
345,"Ensuite, nous considérerons l'hypothèse d'une conscience rendue heureuse par la découverte de la nécessité du monde et d'elle-même.",8,8.0,24,3.3333333333333335,21.85185185185185,27.0,0.0,1,28,0.0
346,"Enfin, nous reviendrons sur l'idée d'une vie bonne comme intégration du hasard dans la nécessité d'un récit.",6,6.0,21,3.1666666666666665,16.138888888888886,24.0,0.0,1,25,0.0
347,L'idée de hasard est le fruit d'une conscience dont l'acte de projection dans le monde est paradoxal.,5,5.0,16,3.4782608695652173,16.16257088846881,23.0,0.0,1,24,0.0
348,"Prendre conscience, c'est d'abord être capable par un acte de l'esprit, de prendre connaissance du monde et de soi.",7,7.0,27,3.814814814814815,27.039780521262,27.0,0.0,1,28,0.0
349,"Mais en même temps, cette prise de conscience, c'est tout en même temps conscience des limites de ce saisissement.",4,4.0,17,4.086956521739131,18.68809073724007,23.0,0.0,1,24,0.0
350,"Face au temps, la conscience est donc capable de saisir la réalité du passage du temps, du flux temporel, mais aussi de conscientiser les limites de la conscience du temps.",7,7.0,25,3.1515151515151514,21.825528007346186,33.0,0.0,1,34,0.0
351,"Le hasard est donc le nom donné à cette imprévisibilité, qu'elle soit résultat d'une insuffisance effective de ma conscience ou nature même de la réalité temporelle.",6,6.0,26,3.2903225806451615,20.980228928199796,31.0,0.0,1,32,0.0
352,"Dans Être et temps, Heidegger parle de “l'événement” comme ce qui, dans le devenir, ne pouvait radicalement pas être prévu et surgit dans le devenir comme la marque d'une impuissance fondamentale de la conscience quant à la détermination de ce qui va être.",9,9.0,46,4.3076923076923075,43.25147928994083,52.0,0.0,1,53,0.0
353,L'événement est donc conscience dans le temps de son imprévisibilité.,3,3.0,7,2.5833333333333335,3.576388888888889,12.0,0.0,1,13,0.0
354,"Or, mon expérience du temps est fondamentalement événementielle, en ce que je ne peux, comme conscience, exister autrement qu'en me projetant dans un lendemain, dans un tout à l'heure, que je veux prévoir, mais dont je connais le caractère imprévisible.",8,8.0,43,3.843137254901961,37.85774702037677,51.0,0.0,1,52,0.0
