sms_id,SMS_texte,SMS_profondeur_arbre_max,SMS_profondeur_arbre_moy,SMS_distance_dependance_max,SMS_distance_dependance_moy,SMS_distance_dependance_var,SMS_nb_dependances_moy_phrase,SMS_nb_dependances_var_phrase,SMS_nb_phrases,SMS_nb_tokens,Transcodage_1_texte,Transcodage_1_profondeur_arbre_max,Transcodage_1_profondeur_arbre_moy,Transcodage_1_distance_dependance_max,Transcodage_1_distance_dependance_moy,Transcodage_1_distance_dependance_var,Transcodage_1_nb_dependances_moy_phrase,Transcodage_1_nb_dependances_var_phrase,Transcodage_1_nb_phrases,Transcodage_1_nb_tokens,Transcodage_2_texte,Transcodage_2_profondeur_arbre_max,Transcodage_2_profondeur_arbre_moy,Transcodage_2_distance_dependance_max,Transcodage_2_distance_dependance_moy,Transcodage_2_distance_dependance_var,Transcodage_2_nb_dependances_moy_phrase,Transcodage_2_nb_dependances_var_phrase,Transcodage_2_nb_phrases,Transcodage_2_nb_tokens,divergence_score
243,Je te dirai mais je pense pa mais on peut se voir d l âprem ou koi,7.0,7.0,4.0,1.8125,0.77734375,16.0,0.0,1.0,17.0,Je te dirai mais je pense pas mais on peut se voir dès l'après-midi ou quoi,6.0,6.0,7.0,2.263157894736842,2.5096952908587253,19.0,0.0,1.0,20.0,Je te dirai mais je pense pas mais on peut se voir dans l'après-midi ou quoi,6.0,6.0,7.0,2.263157894736842,2.5096952908587253,19.0,0.0,1.0,20.0,4.4506578947368425
244,"Nan mais on est deux moi et une autre fille qui sap Julie , en 400m crono on leur met plus d'une minute",7.0,7.0,14.0,3.5,9.333333333333334,24.0,0.0,1.0,25.0,"Non mais on est deux moi et une autre fille qui s'appelle Julie , en 400m chrono on leur met plus d'une minute",7.0,7.0,16.0,3.5,11.634615384615385,26.0,0.0,1.0,27.0,"Non mais on est deux moi et une autre fille qui s'appelle Julie , en 400 m chrono on leur met plus d'une minute",7.0,7.0,17.0,3.2222222222222223,10.987654320987655,27.0,0.0,1.0,28.0,3.2777777777777777
245,Ouaip :) avec ton joli Julie d'amour,4.0,4.0,6.0,2.3333333333333335,2.2222222222222223,9.0,0.0,1.0,10.0,Ouais :) avec ton joli Julie d'amour,4.0,4.0,6.0,2.3333333333333335,2.2222222222222223,9.0,0.0,1.0,10.0,Ouais :) avec ton joli Julie d'amour,4.0,4.0,6.0,2.3333333333333335,2.2222222222222223,9.0,0.0,1.0,10.0,0.0
246,On a souffert !,2.0,2.0,2.0,1.3333333333333333,0.2222222222222222,3.0,0.0,1.0,4.0,On a souffert !,2.0,2.0,2.0,1.3333333333333333,0.2222222222222222,3.0,0.0,1.0,4.0,On a souffert !,2.0,2.0,2.0,1.3333333333333333,0.2222222222222222,3.0,0.0,1.0,4.0,0.0
247,X) avec qui ?,3.0,3.0,4.0,2.25,1.6875,4.0,0.0,1.0,5.0,X) avec qui ?,3.0,3.0,4.0,2.25,1.6875,4.0,0.0,1.0,5.0,X) avec qui ?,3.0,3.0,4.0,2.25,1.6875,4.0,0.0,1.0,5.0,0.0
248,Moi j'attend 18:15 et Sophie et Pierre qui sont nominé,5.0,5.0,5.0,2.0,1.5384615384615385,13.0,0.0,1.0,14.0,Moi j'attends 18:15 et Sophie et Pierre qui sont nominés,5.0,5.0,5.0,2.0,1.5384615384615385,13.0,0.0,1.0,14.0,Moi j'attends 18h15 et Sophie et Pierre qui sont nominés,4.0,4.0,5.0,2.0,1.4545454545454546,11.0,0.0,1.0,12.0,1.0
249,Les mariages la ?,2.0,2.0,2.0,1.3333333333333333,0.2222222222222222,3.0,0.0,1.0,4.0,Les mariages là ?,2.0,2.0,2.0,1.3333333333333333,0.2222222222222222,3.0,0.0,1.0,4.0,Les mariages là ?,2.0,2.0,2.0,1.3333333333333333,0.2222222222222222,3.0,0.0,1.0,4.0,0.0
250,Coucou :),2.0,2.0,2.0,1.5,0.25,2.0,0.0,1.0,3.0,Coucou :),2.0,2.0,2.0,1.5,0.25,2.0,0.0,1.0,3.0,Coucou :),2.0,2.0,2.0,1.5,0.25,2.0,0.0,1.0,3.0,0.0
251,Par contre je sais pas quand jte repondrai peut etre se week end mais ya des canadiens qui viennent passé le week end,7.0,7.0,9.0,2.3181818181818183,4.671487603305786,22.0,0.0,1.0,23.0,Par contre je sais pas quand je te répondrai peut-être ce week-end mais y a des Canadiens qui viennent passer le week-end,7.0,7.0,15.0,2.5185185185185186,7.805212620027434,27.0,0.0,1.0,28.0,Par contre je sais pas quand je te répondrai peut-être ce week-end mais il y a des canadiens qui viennent passer le week-end,7.0,7.0,16.0,2.5714285714285716,8.459183673469388,28.0,0.0,1.0,29.0,7.253246753246753
252,Nan mais pour t'envoyer avec la lettre ^^,4.0,4.0,5.0,3.0,2.0,10.0,0.0,1.0,11.0,Non mais pour t'envoyer avec la lettre ^^,4.0,4.0,5.0,3.0,2.0,10.0,0.0,1.0,11.0,Non mais pour t'envoyer avec la lettre ^^,4.0,4.0,5.0,3.0,2.0,10.0,0.0,1.0,11.0,0.0
253,Sinon j'ai une cle usb avec tte mes photos ^^,3.0,3.0,9.0,3.3333333333333335,7.888888888888888,12.0,0.0,1.0,13.0,Sinon j'ai une clé USB avec toutes mes photos ^^,3.0,3.0,9.0,3.3333333333333335,7.888888888888888,12.0,0.0,1.0,13.0,Sinon j'ai une clé USB avec toutes mes photos ^^,3.0,3.0,9.0,3.3333333333333335,7.888888888888888,12.0,0.0,1.0,13.0,0.0
254,Ktf ?,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,Qu'est-ce que tu fais ?,3.0,3.0,8.0,3.5,6.25,8.0,0.0,1.0,9.0,Qu'est-ce que tu fais ?,3.0,3.0,8.0,3.5,6.25,8.0,0.0,1.0,9.0,10.5
255,LOL,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,LOL,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,LOL,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
256,Quelle question debile biensur que oui,4.0,4.0,3.0,1.4,0.64,5.0,0.0,1.0,6.0,Quelle question débile bien sûr que oui,4.0,4.0,4.0,1.5,1.25,6.0,0.0,1.0,7.0,Quelle question débile bien sûr que oui,4.0,4.0,4.0,1.5,1.25,6.0,0.0,1.0,7.0,1.1
257,Ok <SUR_6> pas de soucis je te tel kan j'ai finis ok ?<3,4.0,4.0,9.0,3.611111111111111,6.237654320987655,18.0,0.0,1.0,19.0,O.K. <SUR_6> pas de soucis je te téléphone quand j'ai fini O.K. ? <3,3.0,2.25,9.0,3.2857142857142856,5.823129251700681,5.25,47.1875,4.0,25.0,O.K. <SUR_6> pas de souci je te téléphone quand j'ai fini O.K. ? <3,3.0,2.25,8.0,2.8095238095238093,3.487528344671202,5.25,47.1875,4.0,25.0,5.801587301587302
258,Mais nan !,2.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,3.0,Mais non !,2.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,3.0,Mais non !,2.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,3.0,0.0
259,Heureusement ke ça ça !,3.0,3.0,4.0,2.0,1.5,4.0,0.0,1.0,5.0,Heureusement que c'est ça !,2.0,2.0,5.0,2.6666666666666665,2.2222222222222223,6.0,0.0,1.0,7.0,Heureusement que ça va !,2.0,2.0,3.0,1.75,0.6875,4.0,0.0,1.0,5.0,3.9166666666666665
260,La meme,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,La même,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,La même,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0
261,J'en connait pas bcp ^^,2.0,2.0,4.0,2.2857142857142856,1.0612244897959184,7.0,0.0,1.0,8.0,J'en connais pas beaucoup ^^,2.0,2.0,4.0,2.2857142857142856,1.0612244897959184,7.0,0.0,1.0,8.0,J'en connais pas beaucoup ^^,2.0,2.0,4.0,2.2857142857142856,1.0612244897959184,7.0,0.0,1.0,8.0,0.0
262,Hihihi ! Derien ! Bisous,2.0,1.6666666666666667,1.0,1.0,0.0,0.6666666666666666,0.22222222222222224,3.0,5.0,Hihihi ! De rien ! Bisous,2.0,1.6666666666666667,1.0,1.0,0.0,1.0,0.6666666666666666,3.0,6.0,Hi hi hi ! De rien ! Bisous,2.0,1.6666666666666667,3.0,1.6,0.64,1.6666666666666667,1.5555555555555556,3.0,8.0,2.6
263,"Coucou toi. Nicolas, Thomas, Jean sont ok. Pierre pas sure. Les autres je ne les ai pas vu. A demain. Bisous",4.0,2.5,6.0,2.3181818181818183,2.6714876033057853,3.6666666666666665,8.222222222222223,6.0,28.0,"Coucou toi. Nicolas, Thomas, Jean sont OK. Pierre pas sûre. Les autres je ne les ai pas vu-e-s. À demain. Bisous",4.0,2.5,6.0,2.4615384615384617,3.0177514792899416,4.333333333333333,16.22222222222222,6.0,32.0,"Coucou toi. Nicolas, Thomas, Jean sont OK. Pierre pas sûre. Les autres je ne les ai pas vus. À demain. Bisous",4.0,2.5,6.0,2.272727272727273,2.7438016528925617,3.6666666666666665,8.222222222222223,6.0,28.0,0.18881118881118875
264,Tu le connait deja le peux que je connait en quebecois ^^,5.0,5.0,10.0,3.0,9.0,12.0,0.0,1.0,13.0,Tu le connais déjà le peu que je connais en québécois ^^,5.0,5.0,10.0,3.0,9.0,12.0,0.0,1.0,13.0,Tu le connais déjà le peu que je connais en québécois ^^,5.0,5.0,10.0,3.0,9.0,12.0,0.0,1.0,13.0,0.0
265,"Yep! Tchek moi quand tu sors du taff histoire que je sache quand je peux débouler chez toi. A toute, besos!",6.0,3.3333333333333335,17.0,2.9545454545454546,14.134297520661153,7.333333333333333,48.22222222222223,3.0,25.0,"Oui ! Check-moi quand tu sors du travail histoire que je sache quand je peux débouler chez toi. A toute, bisous!",6.0,3.3333333333333335,18.0,2.869565217391304,14.89603024574669,7.666666666666667,54.888888888888886,3.0,26.0,"Yep ! Check-moi quand tu sors du travail histoire que je sache quand je peux débouler chez toi. A toute, besos !",6.0,3.3333333333333335,18.0,2.869565217391304,14.89603024574669,7.666666666666667,54.888888888888886,3.0,26.0,1.0849802371541504
266,"Ah ok bn c'est pas gravemerci qd mm , sinn bne fin de vac !",4.0,4.0,9.0,3.5,5.875,16.0,0.0,1.0,17.0,"Ah OK bon c'est pas grave merci quand même, sinon bonne fin de vacances !",4.0,4.0,10.0,3.235294117647059,7.003460207612457,17.0,0.0,1.0,18.0,"Ah O.K. bon c'est pas grave merci quand même, sinon bonne fin de vacances !",4.0,3.5,10.0,2.736842105263158,5.457063711911357,9.5,30.25,2.0,21.0,2.763157894736842
267,Tu me tel Stp ?,2.0,2.0,2.0,1.5,0.25,4.0,0.0,1.0,5.0,Tu me téléphones s'il te plaît ?,3.0,3.0,6.0,3.0,3.0,8.0,0.0,1.0,9.0,Tu me téléphones s'il te plaît ?,3.0,3.0,6.0,3.0,3.0,8.0,0.0,1.0,9.0,6.5
268,Génial! Félicitations^^,2.0,2.0,2.0,1.3333333333333333,0.2222222222222222,1.5,0.25,2.0,5.0,Génial ! Félicitations ^^,2.0,2.0,2.0,1.3333333333333333,0.2222222222222222,1.5,0.25,2.0,5.0,Génial ! Félicitations ^^,2.0,2.0,2.0,1.3333333333333333,0.2222222222222222,1.5,0.25,2.0,5.0,0.0
269,Si tu pensais bien etre prise quand meme tu l'avais bien senti déjà au début^^ et t payé combien?^^,4.0,4.0,11.0,2.84,5.734399999999999,25.0,0.0,1.0,26.0,Si tu pensais bien être prise quand même tu l'avais bien senti déjà au début ^^ et tu es payée combien ? ^^,4.0,3.0,20.0,3.2,16.4,12.5,132.25,2.0,27.0,Si tu pensais bien être prise quand même tu l'avais bien senti déjà au début ^^ et tu es payée combien ? ^^,4.0,3.0,20.0,3.2,16.4,12.5,132.25,2.0,27.0,10.36
270,Parfait^^ jusqu'à décembre?,3.0,3.0,7.0,3.142857142857143,4.979591836734693,7.0,0.0,1.0,8.0,Parfait ^^ jusqu'à décembre ?,3.0,3.0,7.0,3.142857142857143,4.979591836734693,7.0,0.0,1.0,8.0,Parfait ^^ jusqu'à décembre ?,3.0,3.0,7.0,3.142857142857143,4.979591836734693,7.0,0.0,1.0,8.0,0.0
271,Et tu commence quand ton boulot?,3.0,3.0,4.0,2.0,1.3333333333333333,6.0,0.0,1.0,7.0,Et tu commences quand ton boulot ?,3.0,3.0,4.0,2.0,1.3333333333333333,6.0,0.0,1.0,7.0,Et tu commences quand ton boulot ?,3.0,3.0,4.0,2.0,1.3333333333333333,6.0,0.0,1.0,7.0,0.0
272,"Ok ok^^
Et oui ca va ^^",3.0,3.0,7.0,2.6666666666666665,3.7777777777777777,9.0,0.0,1.0,10.0,O.K. O.K. ^^ Et oui ça va ^^,3.0,2.6666666666666665,5.0,2.1538461538461537,1.3609467455621302,4.333333333333333,3.5555555555555554,3.0,16.0,O.K. O.K. ^^ Eh oui ça va ^^,3.0,2.6666666666666665,5.0,2.1538461538461537,1.3609467455621302,4.333333333333333,3.5555555555555554,3.0,16.0,4.512820512820513
273,Les cours?  :),2.0,2.0,1.0,1.0,0.0,1.5,0.25,2.0,5.0,Les cours ? :),2.0,2.0,1.0,1.0,0.0,1.5,0.25,2.0,5.0,,,,,,,,,,,
274,G repris vendredi et ouai c bien ms il va y avoir pas mal de boulot a mon avis!,5.0,5.0,18.0,3.3157894736842106,16.110803324099724,19.0,0.0,1.0,20.0,J'ai repris vendredi et ouais c'est bien mais il va y avoir pas mal de boulot à mon avis!,5.0,5.0,20.0,3.608695652173913,17.629489603024574,23.0,0.0,1.0,24.0,J'ai repris vendredi et ouais c'est bien mais il va y avoir pas mal de boulot à mon avis !,5.0,5.0,20.0,3.608695652173913,17.629489603024574,23.0,0.0,1.0,24.0,2.2929061784897025
275,Je suis pas sure des dates. Je suis en stage au festival de la guitare maintenant jusqu'au 15 octobre ;-) ils m'ont embauché Haha,5.0,4.0,21.0,4.137931034482759,25.49821640903686,14.5,72.25,2.0,31.0,Je suis pas sûre des dates. Je suis en stage au festival de la guitare maintenant jusqu'au 15 octobre ;-) ils m'ont embauchée ha ha.,5.0,4.0,24.0,4.67741935483871,36.60561914672216,15.5,90.25,2.0,33.0,Je suis pas sûre des dates. Je suis en stage au festival de la guitare maintenant jusqu'au 15 octobre ;-) ils m'ont embauchée ha ha.,5.0,4.0,24.0,4.67741935483871,36.60561914672216,15.5,90.25,2.0,33.0,3.539488320355951
276,Alors burger?,2.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,3.0,Alors burger ?,2.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,3.0,Alors burger ?,2.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,3.0,0.0
277,Non pas encore. Je suis à l'ombre au parking presque en face de la sortie du lycée,5.0,4.0,9.0,2.388888888888889,4.237654320987654,9.0,36.0,2.0,20.0,Non pas encore. Je suis à l'ombre au parking presque en face de la sortie du lycée,5.0,4.0,9.0,2.388888888888889,4.237654320987654,9.0,36.0,2.0,20.0,Non pas encore. Je suis à l'ombre au parking presque en face de la sortie du lycée,5.0,4.0,9.0,2.388888888888889,4.237654320987654,9.0,36.0,2.0,20.0,0.0
278,4ans lol non mais j'imagine la scène trop drole,6.0,6.0,5.0,1.9,1.4900000000000002,10.0,0.0,1.0,11.0,4 ans lol non mais j'imagine la scène trop drôle,7.0,7.0,4.0,1.7272727272727273,0.9256198347107435,11.0,0.0,1.0,12.0,4 ans lol non mais j'imagine la scène trop drôle,7.0,7.0,4.0,1.7272727272727273,0.9256198347107435,11.0,0.0,1.0,12.0,2.172727272727273
279,Bon film! :d,2.0,2.0,1.0,1.0,0.0,1.5,0.25,2.0,5.0,Bon film ! :d,2.0,2.0,1.0,1.0,0.0,1.5,0.25,2.0,5.0,Bon film ! :d,2.0,2.0,1.0,1.0,0.0,1.5,0.25,2.0,5.0,0.0
280,Alors c bon?,2.0,2.0,2.0,1.3333333333333333,0.2222222222222222,3.0,0.0,1.0,4.0,Alors c'est bon ?,2.0,2.0,4.0,2.2,1.3599999999999999,5.0,0.0,1.0,6.0,Alors c'est bon ?,2.0,2.0,4.0,2.2,1.3599999999999999,5.0,0.0,1.0,6.0,2.866666666666667
281,Bah jviens 2 penser que tu me dis que jdonne jamais de nouvelles dont pour une fois jle fais ! ça va mrci. Quoi de nouveau pour toi ?,8.0,4.333333333333333,18.0,2.740740740740741,11.006858710562415,9.0,50.666666666666664,3.0,30.0,Bah je viens de penser que tu me dis que je donne jamais de nouvelles donc pour une fois je le fais ! Ça va merci. Quoi de nouveau pour toi ?,6.0,3.6666666666666665,20.0,3.2,18.493333333333343,10.0,72.66666666666667,3.0,33.0,Bah je viens de penser que tu me dis que je donne jamais de nouvelles donc pour une fois je le fais ! Ça va merci. Quoi de nouveau pour toi ?,6.0,3.6666666666666665,20.0,3.2,18.493333333333343,10.0,72.66666666666667,3.0,33.0,4.459259259259259
282,Ok pr moi c pareil. Étude l'année boulot l'ete.,4.0,3.5,8.0,2.3846153846153846,3.775147928994082,6.5,2.25,2.0,15.0,OK pour moi c'est pareil. Étude l'année boulot l'été.,4.0,3.5,8.0,2.6666666666666665,4.0888888888888895,7.5,0.25,2.0,17.0,O.K. pour moi c'est pareil. Étude l'année boulot l'été.,4.0,3.3333333333333335,8.0,2.2941176470588234,3.031141868512111,5.666666666666667,4.222222222222222,3.0,20.0,1.3725490196078431
283,On est au burger si tu veux ns faire coucou!,4.0,4.0,9.0,2.5,6.05,10.0,0.0,1.0,11.0,On est au burger si tu veux nous faire coucou !,4.0,4.0,9.0,2.5,6.05,10.0,0.0,1.0,11.0,On est au burger si tu veux nous faire coucou !,4.0,4.0,9.0,2.5,6.05,10.0,0.0,1.0,11.0,0.0
284,ah ok coucou je viens 2 finir mon année ca a été . et toi quoi 2 9? biz,4.0,2.6666666666666665,8.0,2.588235294117647,4.124567474048443,5.666666666666667,24.222222222222218,3.0,20.0,ah OK coucou je viens de finir mon année ça a été. et toi quoi de neuf ? Bisous,4.0,3.0,8.0,2.8823529411764706,4.6920415224913485,5.666666666666667,24.222222222222218,3.0,20.0,ah O.K. coucou je viens de finir mon année ça a été. et toi quoi de neuf ? Bises,5.0,3.25,8.0,2.5789473684210527,4.349030470914127,4.75,12.6875,4.0,23.0,2.303405572755418
285,Ok no souci,2.0,2.0,2.0,1.5,0.25,2.0,0.0,1.0,3.0,O.K. pas de souci,3.0,2.5,2.0,1.6,0.24,2.5,0.25,2.0,7.0,O.K. no souci,3.0,2.5,2.0,1.5,0.25,2.0,1.0,2.0,6.0,2.1
286,Oups Dsl je viens d'avoir le 1er sms ...,4.0,4.0,9.0,3.0,4.666666666666667,12.0,0.0,1.0,13.0,Oups désolé je viens d'avoir le 1er SMS...,4.0,4.0,9.0,3.0,4.666666666666667,12.0,0.0,1.0,13.0,Oups désolé je viens d'avoir le premier SMS...,4.0,4.0,9.0,3.0,4.666666666666667,12.0,0.0,1.0,13.0,0.0
287,Bah ils sont déjà en retard mdr,2.0,2.0,5.0,2.6666666666666665,2.2222222222222223,6.0,0.0,1.0,7.0,Bah ils sont déjà en retard mdr,2.0,2.0,5.0,2.6666666666666665,2.2222222222222223,6.0,0.0,1.0,7.0,Bah ils sont déjà en retard mort de rire,4.0,4.0,5.0,2.375,1.984375,8.0,0.0,1.0,9.0,2.2916666666666665
288,Oh ma chérie merci beaucoup ! Love you so much! <3,3.0,2.3333333333333335,4.0,1.9,1.09,3.3333333333333335,2.8888888888888893,3.0,13.0,Oh ma chérie merci beaucoup ! Love you so much ! <3,3.0,2.3333333333333335,4.0,1.9,1.09,3.3333333333333335,2.8888888888888893,3.0,13.0,Oh ma chérie merci beaucoup ! Love you so much ! <3,3.0,2.3333333333333335,4.0,1.9,1.09,3.3333333333333335,2.8888888888888893,3.0,13.0,0.0
289,On est rentrée du parc,3.0,3.0,2.0,1.5,0.25,4.0,0.0,1.0,5.0,On est rentrées du parc,3.0,3.0,2.0,1.5,0.25,4.0,0.0,1.0,5.0,On est rentrées du parc,3.0,3.0,2.0,1.5,0.25,4.0,0.0,1.0,5.0,0.0
290,À quelle heure,2.0,2.0,2.0,1.5,0.25,2.0,0.0,1.0,3.0,À quelle heure,2.0,2.0,2.0,1.5,0.25,2.0,0.0,1.0,3.0,À quelle heure,2.0,2.0,2.0,1.5,0.25,2.0,0.0,1.0,3.0,0.0
291,Enregistre ce numéro,3.0,3.0,2.0,1.5,0.25,2.0,0.0,1.0,3.0,Enregistre ce numéro,3.0,3.0,2.0,1.5,0.25,2.0,0.0,1.0,3.0,Enregistre ce numéro,3.0,3.0,2.0,1.5,0.25,2.0,0.0,1.0,3.0,0.0
292,Coucou ma <SUR_5> ça va ? Alors cette année? La famille les amours ? J'ai vu que tu allais tjs au puerto ;)  J'ai un rdv sur Tlse le 1er mars et comme en plus c'est ton anniversaire je ne peux pas m'empêcher de t'envoyer un sms pour savoir si je peux venir te faire de gros bisous ^^ ou si tu seras chez tes parents .) Tu me manques si tu veux papoter bipe moi quand tu veux ! Gros bisous de Mtp où il fait bien chaud HDGDL <3,7.0,3.8,65.0,4.796116504854369,91.98755773399947,20.6,831.4399999999999,5.0,108.0,"Coucou ma <SUR_5> ça va ? Alors cette année ? La famille les amours ? J'ai vu que tu allais toujours au puerto;) J'ai un rendez-vous sur Toulouse le 1er mars et comme en plus c'est ton anniversaire, je ne peux pas m'empêcher de t'envoyer un sms pour savoir si je peux venir te faire de gros bisous ^^ ou si tu seras chez tes parents. ) Tu me manques, si tu veux papoter bipe-moi quand tu veux ! Gros bisous de Montpellier où il fait chaud.Hab Dich Ganze Dolle Liebe (je t'adore) <3",8.0,4.0,64.0,4.282051282051282,52.33925049309665,19.5,491.25,6.0,123.0,"Coucou ma <SUR_5> ça va ? Alors cette année ? La famille les amours ? J'ai vu que tu allais toujours au puerto ;-) J'ai un rendez-vous sur Toulouse le premier mars et comme en plus c'est ton anniversaire je ne peux pas m'empêcher de t'envoyer un SMS pour savoir si je peux venir te faire de gros bisous ^^ ou si tu seras chez tes parents. ) Tu me manques, si tu veux papoter bipe-moi quand tu veux ! Gros bisous de Montpellier où il fait bien chaud Hab Dich Ganze Dolle Liebe <3",8.0,4.0,64.0,4.081081081081081,51.02946189432676,18.5,493.25,6.0,117.0,3.715035423773288
293,Slt c Sophie je viens d'avoir mon portable,5.0,5.0,4.0,1.8888888888888888,0.9876543209876544,9.0,0.0,1.0,10.0,Salut c'est Sophie je viens d'avoir mon portable,5.0,5.0,4.0,2.0,0.9090909090909091,11.0,0.0,1.0,12.0,Salut c'est Sophie je viens d'avoir mon portable,5.0,5.0,4.0,2.0,0.9090909090909091,11.0,0.0,1.0,12.0,0.11111111111111116
294,Sonic il est trop bien !!!!!!!,2.0,2.0,7.0,3.4545454545454546,3.520661157024794,11.0,0.0,1.0,12.0,Sonic il est trop bien !!!!!!!,2.0,2.0,7.0,3.4545454545454546,3.520661157024794,11.0,0.0,1.0,12.0,Sonic il est trop bien !!!!!!!,2.0,2.0,7.0,3.4545454545454546,3.520661157024794,11.0,0.0,1.0,12.0,0.0
295,Je suis rue st Rome tkt pas ;),3.0,3.0,4.0,1.875,1.109375,8.0,0.0,1.0,9.0,Je suis rue Saint Rome t'inquiète pas;),4.0,4.0,6.0,2.3,3.01,10.0,0.0,1.0,11.0,Je suis rue Saint Rome t'inquiète pas ;),4.0,4.0,6.0,2.3,3.01,10.0,0.0,1.0,11.0,3.425
296,J'ai eu un jeu,3.0,3.0,3.0,1.8,0.56,5.0,0.0,1.0,6.0,J'ai eu un jeu,3.0,3.0,3.0,1.8,0.56,5.0,0.0,1.0,6.0,J'ai eu un jeu,3.0,3.0,3.0,1.8,0.56,5.0,0.0,1.0,6.0,0.0
297,Oui on va faire ça se sera plus simple. Non manque de sommeil je ne sais plus où j'habite. Tu as du m'entendre vers 10h30 c'est le seul que j'ai eu à annoncer mdr. Si j'ai la 3G je t'envoie un mail sur Facebook ^^ bon app' à toi aussi bisous,5.0,4.0,19.0,3.09375,8.2724609375,16.0,31.5,4.0,68.0,Oui on va faire ça ce sera plus simple. Non manque de sommeil je ne sais plus où j'habite. Tu as du m'entendre vers 10h30 c'est le seul que j'ai eu à annoncer mort de rire. Si j'ai la 3G je t'envoie un mail sur Facebook ^^ bon appétit à toi aussi bisous,7.0,4.5,21.0,3.0307692307692307,9.2298224852071,16.25,34.6875,4.0,69.0,Oui on va faire ça ce sera plus simple. Non manque de sommeil je ne sais plus où j'habite. Tu as du m'entendre vers 10h30 c'est le seul que j'ai eu à annoncer mort de rire. Si j'ai la 3G je t'envoie un mail sur Facebook ^^ bon appétit à toi aussi bisous,7.0,4.5,21.0,3.0307692307692307,9.2298224852071,16.25,34.6875,4.0,69.0,4.062980769230769
298,"D'accord
Pour l'instant je n'ai tjs rien qui monte",4.0,4.0,10.0,3.0714285714285716,7.637755102040816,14.0,0.0,1.0,15.0,"D'accord
Pour l'instant je n'ai toujours rien qui monte",4.0,4.0,10.0,2.642857142857143,5.801020408163266,14.0,0.0,1.0,15.0,"D'accord
Pour l'instant je n'ai toujours rien qui monte",4.0,4.0,10.0,2.642857142857143,5.801020408163266,14.0,0.0,1.0,15.0,0.4285714285714288
299,Je ne sais pas car pr le moment mon emploi du tps n'est pas définitif .. un peu galère leur système et j'ai déjà des cours à rattraper un samedi car j'ai des profs absents..,5.0,5.0,22.0,4.380952380952381,27.2358276643991,21.0,9.0,2.0,44.0,Je ne sais pas car pour le moment mon emploi du temps n'est pas définitif… un peu galère leur système et j'ai déjà des cours à rattraper un samedi car j'ai des professeurs absents…,5.0,5.0,21.0,3.8,21.209999999999997,20.0,9.0,2.0,42.0,Je ne sais pas car pour le moment mon emploi du temps n'est pas définitif... un peu galère leur système et j'ai déjà des cours à rattraper un samedi car j'ai des professeurs absents...,5.0,5.0,23.0,5.090909090909091,36.99173553719008,22.0,9.0,2.0,46.0,3.290909090909091
300,Ok c'est parfait vu que mon bassin est encore monté. Ils arrive je le passe au plus tôt,4.0,4.0,8.0,2.6842105263157894,4.4265927977839326,9.5,6.25,2.0,21.0,O.K. c'est parfait vu que mon bassin est encore monté. Ils arrivent je le passe au plus tôt,4.0,3.6666666666666665,8.0,2.4761904761904763,4.058956916099772,7.0,10.666666666666666,3.0,24.0,O.K. c'est parfait vu que mon bassin est encore monté. Ils arrivent je le passe au plus tôt,4.0,3.6666666666666665,8.0,2.4761904761904763,4.058956916099772,7.0,10.666666666666666,3.0,24.0,1.208020050125313
301,Je peux pas j'ai oublié mes souliers chez le prince charmant! Non sérieux le travail m'attend et je suis quelqu'un de sérieux!,4.0,4.0,12.0,3.0357142857142856,6.6772959183673475,14.0,1.0,2.0,30.0,Je peux pas j'ai oublié mes souliers chez le prince charmant! Non sérieux le travail m'attend et je suis quelqu'un de sérieux !,4.0,4.0,12.0,3.0357142857142856,6.6772959183673475,14.0,1.0,2.0,30.0,Je peux pas j'ai oublié mes souliers chez le prince charmant !  Non sérieux le travail m'attend et je suis quelqu'un de sérieux !,4.0,4.0,12.0,3.0357142857142856,6.6772959183673475,14.0,1.0,2.0,30.0,0.0
302,Ouai grave,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,Ouais grave,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,Ouais grave,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0
