sms_id,Texte_texte,Texte_profondeur_arbre_max,Texte_profondeur_arbre_moy,Texte_distance_dependance_max,Texte_distance_dependance_moy,Texte_distance_dependance_var,Texte_nb_dependances_moy_phrase,Texte_nb_dependances_var_phrase,Texte_nb_phrases,Texte_nb_tokens,divergence_score
423,"Cette responsabilité de la pensée qui doit prendre en charge, à la mesure des conditions matérielles d'existence et des incertitudes, l'avenir, comme devant faire advenir le meilleur et non pas se satisfaire d'une impuissance qui laisse les oppressions se perpétuer, est peut-être alors plus grande : c'est alors, face au danger, la possibilité même d'un avenir qui est en jeu.",9,9.0,51,4.712328767123288,59.273409645336834,73.0,0.0,1,74,
424,C’est la pensée de H.,3,3.0,3,1.8,0.56,5.0,0.0,1,6,
425,"Jonas, dans son Principe responsabilité.",3,3.0,6,2.8333333333333335,3.1388888888888893,6.0,0.0,1,7,
426,"Face au danger nucléaire - et maintenant à la catastrophe climatique -, il faut pouvoir penser l’avenir.",5,5.0,12,3.2,9.660000000000002,20.0,0.0,1,21,
427,"Car si l’avenir n’est pas pensable, c’est qu’on ne se donne pas, pour les “générations futures”, les conditions de sa possibilité.",4,4.0,15,3.6333333333333333,10.432222222222224,30.0,0.0,1,31,
428,"Penser l’avenir, c’est donc ménager au présent sa possibilité ; aussi, un avenir impensable, c’est une humanité impossible.",4,3.5,9,2.75,4.770833333333333,12.0,1.0,2,26,
429,Refuser de prendre en charge l’avenir c’est donc refuser notre responsabilité dans les conditions d’habitabilité de la planète pour les générations futures - d’où la reformulation par Jonas de la maxime kantienne.,6,6.0,26,3.1944444444444446,21.156635802469136,36.0,0.0,1,37,
430,"Dans un premier moment, nous avons donc observé que la pensée pouvait en effet avoir affaire à l’avenir : en se déployant, elle déplie le réel et connaît donc l’avenir en le prédisant : ce sont là les affaires de la pensée scientifique.",5,5.0,39,3.6382978723404253,38.060660932548664,47.0,0.0,1,48,
431,"Seulement, on a pu voir dans un deuxième moment que si la pensée rend bien présent l’avenir jusqu’à sa confusion, en réalité elle s’y perd et la perd en même temps : la pensée, en s’affairant à l’avenir, s’y plonge et rate son présent authentique - il faut donc l’en éloigner, la recadrer - ce qui rend donc l’avenir, in fine, et malgré cet entêtement, impensable.",10,10.0,78,4.536585365853658,87.93158834027365,82.0,0.0,1,83,
432,Cet avenir qui nous concerne et qui excède en réalité le futur scientifique nous échappe.,6,6.0,13,2.6,8.906666666666668,15.0,0.0,1,16,
433,"Dans un dernier moment, on a donc pu voir que se couper de toute communication envers l’avenir, c’est en réalité en interdire la venue : il faut donc se risquer à prendre en charge cet avenir, qui doit donc être notre affaire, au présent, et collectivement, pour le rendre possible, et meilleur.",12,12.0,54,3.532258064516129,49.70057232049948,62.0,0.0,1,63,
434,"Non pas deviner ou s’en garder, mais faire advenir.",3,3.0,9,3.272727272727273,6.925619834710743,11.0,0.0,1,12,
435,"Dans son Livre de l'intranquillité, Pessoa fait état de l'impossibilité pour une conscience d'atteindre la tranquillité.",6,6.0,12,2.7,6.510000000000001,20.0,0.0,1,21,
436,"Toute conscience, pense-t-il, en tant qu'elle est lucide, est confrontée à ce qui lui apparaît comme le hasard, l'aléa, l'imprévisible.",6,6.0,15,3.413793103448276,13.966706302021404,29.0,0.0,1,30,
437,La conscience se situe dans une position initiale d'impuissance.,4,4.0,7,2.2,3.16,10.0,0.0,1,11,
438,"Elle peut saisir des objets du monde, les penser et les intégrer dans les calculs de ce qui est probable, mais le monde lui apparaît toujours dans son désordre.",7,7.0,31,4.03125,44.8427734375,32.0,0.0,1,33,
439,"Penser le bonheur d'une telle conscience, c'est donc penser la situation initiale de cette conscience qui se représente le devenir comme hasardeux, c'est-à-dire comme fondamentalement imprévisible.",8,8.0,19,3.1333333333333333,13.04888888888889,30.0,0.0,1,31,
440,"Le bonheur, cet état idéal de stabilité d'une conscience satisfaite dans son être, aurait donc bien à faire de hasard, en ce qu'il faudrait chercher à être heureux dans le hasard et malgré lui.",8,8.0,23,3.128205128205128,18.419460880999345,39.0,0.0,1,40,
441,Le bonheur désignerait donc bien cette bonne fortune qui offre au sujet la possibilité un temps de se réaliser.,6,6.0,18,2.85,13.9275,20.0,0.0,1,21,
442,"Toutefois, le problème d'une telle conception du bonheur comme simple bonne fortune est qu'elle risque de confondre la joie et le bonheur.",5,5.0,18,3.4615384615384617,17.24852071005917,26.0,0.0,1,27,
443,"Si la joie désigne bien l'état affectif éphémère issu de la bonne fortune d'un monde qui s'est pour le sujet pendant un lapse de temps correctement disposé, le bonheur, lui, désigne plutôt une disposition de l'être dans le temps.",10,10.0,33,3.4130434782608696,35.11200378071834,46.0,0.0,1,47,
444,Un état tel que le sujet puisse dire qu'il est heureux et pas seulement qu'il éprouve de la joie.,9,9.0,20,3.142857142857143,16.31292517006803,21.0,0.0,1,22,
445,"Dans ces conditions, l'impermanence du hasard, de l'aléa entre en conflit avec la permanence de la disposition heureuse.",5,5.0,11,2.9565217391304346,8.041587901701325,23.0,0.0,1,24,
446,"Or, nous l'avons dit, le hasard est une perspective de la position initiale de la conscience face au devenir.",6,6.0,18,3.391304347826087,13.107750472589794,23.0,0.0,1,24,
447,"L'expérience du hasard est donc irréfléchie, et l'enjeu d'une pensée du bonheur est donc peut-être de dépasser le désordre du monde perçu initialement pour en penser l'ordre sous-jacent, ou même le réordonner nous-mêmes.",7,7.0,35,4.166666666666667,37.138888888888886,42.0,0.0,1,43,
448,"En effet, l'obstacle au bonheur comme disposition durable est justement la souffrance issue du chaos des expériences dans un devenir désordonné.",5,5.0,14,3.3076923076923075,13.520710059171599,26.0,0.0,1,27,
449,"Le bonheur aurait alors affaire à la nécessité, c'est-à-dire à la découverte de lois en soi et dans le monde.",7,7.0,19,3.0,14.476190476190476,21.0,0.0,1,22,
450,"Il ne serait plus question d'être les proies passives d'un bonheur joie qui nous tombe dessus, mais de prendre en charge la nécessité du monde pour rendre possible un bonheur pensé alors comme disposition durable de soi dans le temps.",7,7.0,40,3.409090909090909,36.650826446281,44.0,0.0,1,45,
451,"Cependant, l'hypothétique découverte par la conscience de la nécessité des lois peut apparaître non seulement inutile au regard de notre impuissance factuelle, mais aussi comme la production de l'illusion consolante d'un ordre justifiant notre existence.",9,9.0,28,3.3333333333333335,22.126984126984127,42.0,0.0,1,43,
452,Nous devons donc nous demander si le bonheur est affaire de hasard ou de nécessité.,6,6.0,14,2.8,10.426666666666666,15.0,0.0,1,16,
453,Faut-il pour être heureux accepter de n'avoir affaire qu'aux circonstances hasardeuses ou doit-on s'exercer à la découvrir une nécessité supérieure qui rende possible notre bonheur ?,8,8.0,31,3.225806451612903,33.0780437044745,31.0,0.0,1,32,
454,"Pour répondre à cette question, nous devons d'abord revenir sur le sens de la situation d'une conscience face au hasard pour examiner la pertinence du bonheur comme bonne fortune.",8,8.0,27,3.264705882352941,23.547577854671278,34.0,0.0,1,35,
455,"Ensuite, nous considérerons l'hypothèse d'une conscience rendue heureuse par la découverte de la nécessité du monde et d'elle-même.",9,9.0,20,2.652173913043478,14.487712665406429,23.0,0.0,1,24,
456,"Enfin, nous reviendrons sur l'idée d'une vie bonne comme intégration du hasard dans la nécessité d'un récit.",6,6.0,19,3.227272727272727,19.99380165289256,22.0,0.0,1,23,
457,L'idée de hasard est le fruit d'une conscience dont l'acte de projection dans le monde est paradoxal.,6,6.0,14,3.2,11.56,20.0,0.0,1,21,
458,"Prendre conscience, c'est d'abord être capable par un acte de l'esprit, de prendre connaissance du monde et de soi.",6,6.0,17,3.16,12.134400000000001,25.0,0.0,1,26,
459,"Mais en même temps, cette prise de conscience, c'est tout en même temps conscience des limites de ce saisissement.",4,4.0,16,3.8181818181818183,16.512396694214875,22.0,0.0,1,23,
460,"Face au temps, la conscience est donc capable de saisir la réalité du passage du temps, du flux temporel, mais aussi de conscientiser les limites de la conscience du temps.",7,7.0,29,3.236842105263158,26.18074792243767,38.0,0.0,1,39,
461,"Le hasard est donc le nom donné à cette imprévisibilité, qu'elle soit résultat d'une insuffisance effective de ma conscience ou nature même de la réalité temporelle.",7,7.0,24,3.0,18.482758620689655,29.0,0.0,1,30,
462,"Dans Être et temps, Heidegger parle de “l'événement” comme ce qui, dans le devenir, ne pouvait radicalement pas être prévu et surgit dans le devenir comme la marque d'une impuissance fondamentale de la conscience quant à la détermination de ce qui va être.",10,10.0,44,3.28,37.721599999999995,50.0,0.0,1,51,
463,L'événement est donc conscience dans le temps de son imprévisibilité.,4,4.0,7,2.3636363636363638,2.7768595041322315,11.0,0.0,1,12,
464,"Or, mon expérience du temps est fondamentalement événementielle, en ce que je ne peux, comme conscience, exister autrement qu'en me projetant dans un lendemain, dans un tout à l'heure, que je veux prévoir, mais dont je connais le caractère imprévisible.",9,9.0,41,3.82,34.3476,50.0,0.0,1,51,
465,"Dans ces conditions, un bonheur pensé sous l'ordre du carpe diem, dans son interprétation vulgaire, est impossible, puisque ma conscience ne peut être, par sa nature même, entièrement au présent.",6,6.0,19,3.6923076923076925,21.34122287968442,39.0,0.0,1,40,
466,C'est le sens de la misère que Pascal développe dans ses pensées comme gap entre ma volonté rationnelle et ma capacité effective de saisir ce qui est et ce qui va être.,8,8.0,30,3.1515151515151514,28.674012855831037,33.0,0.0,1,34,
467,"Nous pourrions dire qu'il y a pour la conscience une nécessité existentielle du hasard, en ce que la nature même de l'existence implique un vécu temporel déficitaire quant à toute anticipation.",8,8.0,34,3.6857142857142855,33.41551020408163,35.0,0.0,1,36,
468,"Donc, si exister c'est prendre en charge une situation instable où le hasard est la condition, alors le bonheur, pensé comme situation idéale de cette conscience, ne pourrait se définir que comme bonheur, c'est-à-dire bonne fortune.",6,6.0,32,4.333333333333333,40.603174603174594,42.0,0.0,1,43,
469,"La bonne fortune est donc la chance, c'est-à-dire une circonstance temporelle qu'une conscience juge heureuse.",5,5.0,11,2.7058823529411766,5.854671280276815,17.0,0.0,1,18,
470,"Si nous définissons le bonheur comme état idéal de stabilité d'une conscience entièrement satisfaite, alors la bonne heure est celle où la conscience cesse de se projeter dans le devenir, mais se satisfait de son être.",7,7.0,19,3.3076923076923075,18.007889546351084,39.0,0.0,1,40,
471,"Le bonheur ainsi défini dépend de la satisfaction des fins espérées par une conscience, c'est-à-dire la satisfaction du désir.",6,6.0,18,3.0454545454545454,14.861570247933884,22.0,0.0,1,23,
472,"Or, la nature imprévisible du temps soumet au hasard la réalisation du désir.",4,4.0,9,3.2941176470588234,6.560553633217993,17.0,0.0,1,18,
473,"Pour arrêter de faire l'épreuve insatisfaisante de la projection vers le désir, il faudrait avoir la chance que le désordre du monde s'aligne sur nos désirs et les réalise par hasard.",7,7.0,20,3.3714285714285714,17.433469387755103,35.0,0.0,1,36,
474,"Un tel fait s'éprouverait, en fait, souvent par l'expérience du revers du bonheur, le malheur.",5,5.0,18,3.0454545454545454,13.588842975206614,22.0,0.0,1,23,
475,Je peux déployer des efforts pour atteindre une fin déterminée.,5,5.0,9,2.3,5.81,10.0,0.0,1,11,
476,"Si le malheur s'abat sur moi, me tombe dessus, si les circonstances hasardeuses vont contre mon désir, alors je ne pourrais rien y faire.",4,4.0,19,3.75,19.758928571428573,28.0,0.0,1,29,
477,Malheur et bonheur ne seraient alors que les noms donnés aux circonstances telles qu'éprouvées par une conscience se projetant dans le torrent du devenir.,10,10.0,19,2.8518518518518516,12.348422496570647,27.0,0.0,1,28,
478,"Ainsi, le bonheur n'a bien à faire qu'au hasard et n'est donc, à ce titre, rien de plus qu'une espérance.",5,5.0,23,4.0,25.214285714285715,28.0,0.0,1,29,
479,"Dans la Métaphysique des mœurs, Kant pense le bonheur comme un idéal de l'imagination.",4,4.0,9,2.7058823529411766,4.560553633217993,17.0,0.0,1,18,
480,"Autrement dit, la raison pure ne peut considérer le bonheur comme un véritable concept, en ce que son contenu dépend de l'individu.",6,6.0,18,3.0,13.28,25.0,0.0,1,26,
481,"Le bonheur ne peut donc être une fin objective parce qu'il ne répond à aucune loi, telle qu'on peut les découvrir par la raison pure.",7,7.0,25,3.0,21.357142857142858,28.0,0.0,1,29,
482,"Le bonheur ne peut être qu'une maxime, c'est-à-dire une fin individuelle et, à ce titre, n'est qu'une espérance de la raison pratique.",4,4.0,25,3.9285714285714284,30.566326530612248,28.0,0.0,1,29,
483,"Chez Kant, c'est la loi morale qui est une fin de l'agir humain, et même un impératif, alors que le bonheur, lui, est une espérance associée à cette fin première et qui ne la conditionne pas.",5,5.0,37,4.186046511627907,44.663061114115735,43.0,0.0,1,44,
484,"Le bonheur ne relève donc pas d'une nécessité, contrairement à la loi morale exprimée dans la nécessité de l'impératif catégorique, mais une hypothèse pratique qui soulage le sujet dans l'exercice de son existence.",8,8.0,35,3.1842105263157894,32.150277008310255,38.0,0.0,1,39,
