sms_id,Texte_texte,Texte_profondeur_arbre_max,Texte_profondeur_arbre_moy,Texte_distance_dependance_max,Texte_distance_dependance_moy,Texte_distance_dependance_var,Texte_nb_dependances_moy_phrase,Texte_nb_dependances_var_phrase,Texte_nb_phrases,Texte_nb_tokens,divergence_score
346,L’avenir est-il l’affaire de la pensée ?,3,3.0,6,2.8333333333333335,2.472222222222222,12.0,0.0,1,13,0.0
347,"On entend bien dans le terme d’ “affaire” cette double résonance d’un rôle privilégié d’abord - “être aux affaire” d’une entreprise, c’est ainsi être en charge d’une responsabilité dont la personne est la détentrice singulière, voire exclusive - puis, d’une certaine préoccupation existentielle - quand je dis d’un problème que “j’en fais mon affaire”, c’est que je le prends à bras-le-corps en usurpant peut-être le rôle d’un autre qui serait davantage qualifié pour la tâche, en somme, j’en fais une “affaire personnelle”.",8,8.0,124,6.496,174.169984,125.0,0.0,1,126,0.0
348,"La pensée, face à l’avenir, paraît alors bien figurer cette double injonction: se rapportent nécessairement à un objet (en effet, on pense toujours à quelque chose), ce qui définit donc le domaine du pensable et le critère de ce qui est alors impensable, le passé semble ainsi se lancer vers l’avenir en prenant celui-là à la fois comme ce qui est derechef à sa portée, et comme ce qu’elle désire saisir mais qui lui échappe.",12,12.0,83,5.554347826086956,129.0513941398866,92.0,0.0,1,93,0.0
349,"En effet, la pensée semble se déployer dans l’instant de son acte : car le cogito se dit bien au présent (dire “je penserai”, c’est en réalité dire “je pense que je penserai”).",6,6.0,40,3.488888888888889,39.31654320987654,45.0,0.0,1,46,0.0
350,"Cette actualité de la pensée ne confine-t-elle donc pas le pensable dans les bornes de l’actualité, ce qui par conséquent risquerait d’exclure l’avenir ?",7,7.0,28,3.7058823529411766,23.737024221453286,34.0,0.0,1,35,0.0
351,"Pourtant, l’avenir semble bien exprimer, au contraire d’un éloignement infini, une proximité avec notre présent vivant de la pensée : là où le futur désigne ce qui sera “un jour”, l’avenir paraît caractériser ce qui nous arrivera, qui n’est pas encore advenu.",8,8.0,52,4.614035087719298,69.95629424438289,57.0,0.0,1,58,0.0
352,"Ainsi nous sentons-nous naturellement concernés par l’avenir qui semble cultiver une certaine proximité avec le présent, comme étant sa succession : l’avenir, c’est ce qui ne nous est pas encore arrivé, soit, quelque part, ce qui est pour bientôt.",8,8.0,50,4.423076923076923,58.359467455621306,52.0,0.0,1,53,0.0
353,Cet enchâssement avec le présent ne suffit-il donc pas à le rendre éligible aux affaires de la pensée ?,6,6.0,14,2.85,8.9275,20.0,0.0,1,21,0.0
354,"Cette proximité avec le présent l’exclue-t-il du pensable, ou permet-il au contraire de le réintégrer ?",4,4.0,17,3.5,13.166666666666666,24.0,0.0,1,25,0.0
355,"Car la pensée doit donc attirer, en quelque sorte, son objet sur son sol, l’actualité, pour le penser effectivement.",6,6.0,22,3.64,25.4304,25.0,0.0,1,26,0.0
356,Il s’agirait donc de voir si l’avenir peut subir une telle attraction.,6,6.0,13,2.75,8.4375,16.0,0.0,1,17,0.0
357,"En d’autres termes, la pensée peut-elle rendre présent l’avenir ?",5,5.0,8,2.3125,3.33984375,16.0,0.0,1,17,0.0
358,"On verra dans un premier moment que la pensée peut de fait avoir affaire à l’avenir, c’est là son objet privilégié, en le rendant donc présent par la configuration d’un présent scientifique, qui permet ainsi de penser l’avenir comme une privation.",7,7.0,51,4.25,59.07211538461539,52.0,0.0,1,53,0.0
359,"Seulement, on observera dans un deuxième moment que cet investissement de la pensée dans l’avenir eut en réalité la perdre, et perdre de vue, du même coup, l’avenir qui se fait in fine illusion : la pensée n’échappe donc pas à son présent, qui signe par conséquent une imprévision de l’avenir.",10,10.0,61,4.4375,66.87109375,64.0,0.0,1,65,0.0
360,"Enfin, dans un dernier moment, on observera que la pensée, si elle est face à l’incertitude, doit en réalité en faire son affaire : c’est là sa responsabilité, et elle doit donc dans son présent davantage que prévoir l’avenir, ce qui est vain : elle doit plus fondamentalement le rendre possible, pour assurer un présent futur qui sera non seulement possible, mais meilleur.",9,9.0,69,4.4935064935064934,69.34086692528251,77.0,0.0,1,78,0.0
361,"Dans un premier moment, on peut donc voir que la pensée a affaire à l’avenir en ce qu’elle peut le prévoir au sein de son actualité, qu’elle configure en présent de la science.",9,9.0,35,3.1951219512195124,29.23022010707912,41.0,0.0,1,42,0.0
362,"L’avenir est bien alors l’affaire de la pensée car c’est ce que l’on peut observer au sein de l’entreprise de connaissance : en effet, le projet scientifique paraît se fonder sur la possibilité d’identifier des lois, des constantes aux phénomènes observés afin d’en assurer la répétition.",12,12.0,54,3.6129032258064515,50.4630593132154,62.0,0.0,1,63,0.0
363,L’avenir est pensable si on l’enchâsse donc dans un présent depuis lequel on peut le déduire.,6,6.0,16,2.9,10.489999999999998,20.0,0.0,1,21,0.0
364,"Cette déduction de l’avenir, c’est sa prévision, et c’est dans ces termes que Poincaré définit la science : l’activité scientifique trouve alors sa valeur dans sa capacité à prévoir les phénomènes par la mise en exergue de principes et de lois qui assurent l’intelligibilité de ces phénomènes.",11,11.0,48,4.305084745762712,46.24590634875036,59.0,0.0,1,60,0.0
365,"Ainsi, connaître le monde, c’est le prévoir : l’avenir de ce poids, soit sa future chute, est pensable ; c’est le signe de la capacité pour la pensée à identifier les lois qui régissent son mouvement - ici donc, l’attraction gravitationnelle.",10,10.0,44,4.537037037037037,50.21159122085047,54.0,0.0,1,55,0.0
366,"Si la physique prédit ainsi l’avenir des corps physiques, c’est bien parce qu’en tant que pré-vision, elle enchâsse cet avenir dans le présent pour le rendre pensable.",5,5.0,24,5.405405405405405,32.67348429510591,37.0,0.0,1,38,0.0
367,"Cet enchâssement de l’avenir dans le présent se traduit alors par l’imposition d’un régime de causalité : l’avenir se retrouve donc pensable comme étant l’effet d’une cause au sein du présent, qui le suscite.",8,8.0,37,3.6382978723404253,31.63512901765505,47.0,0.0,1,48,0.0
368,"La pensée a donc ici affaire à l’avenir puisque c’est par sa prévision qu’elle peut prétendre à la connaissance du monde ; la prévision de l’avenir se fait ainsi le critère de la vérité scientifique, et c’est le sens de l’usage du démon de Laplace : si l’on connaissait l’état présent, actuel, de tous les corps de l’univers (ce qui est possible en droit), alors on peut prévoir l’intégralité de l’avenir.",9,9.0,97,5.333333333333333,140.1818181818182,99.0,0.0,1,100,0.0
369,"L’avenir ici n’échappe donc pas à la pensée : au contraire peut-elle, à partir du présent, le prévoir.",6,6.0,20,3.6153846153846154,16.928994082840237,26.0,0.0,1,27,0.0
370,"Seulement, ce présent scientifique qui permet à l’avenir d’être pensable, fait-il honneur à nos conduites humaines ?",6,6.0,16,3.7083333333333335,16.873263888888886,24.0,0.0,1,25,0.0
371,N’a-t-on pas justement besoin que l’avenir nous échappe pour pouvoir agir ?,5,5.0,17,3.473684210526316,13.722991689750694,19.0,0.0,1,20,0.0
372,"En réalité, on peut intenter une éthique dans de telles conditions.",4,4.0,8,2.5,4.75,12.0,0.0,1,13,0.0
373,"Si la pensée, en se déployant, prévoit l’avenir comme un présent qu’elle déplie, alors l’éthique doit se ranger derrière ce travail patient de dépliage.",5,5.0,16,3.0,9.515151515151516,33.0,0.0,1,34,0.0
374,"C’est tout le sens de la morale cartésienne qu’on peut retrouver dans la deuxième partie du Discours de la méthode : le philosophe en effet consigne la morale à la provision, c’est-à-dire à l’attente.",8,8.0,42,3.8085106382978724,43.814395654142146,47.0,0.0,1,48,0.0
375,"Ainsi, en attendant que le réel nous soit entièrement connaissable, et que donc l’avenir nous soit parfaitement clair, on peut à la suite de Descartes se faire une morale par provision, qu’il énonce en trois points : se soumettre aux coutumes et aux lois de son pays, ne pas changer de cap, et changer ses désirs plutôt que l’ordre du monde.",10,10.0,49,5.2465753424657535,61.281666353912556,73.0,0.0,1,74,0.0
376,"Aussi y a-t-il chez Descartes une pensée qui a bien affaire à l’avenir et qui prend au sérieux cette affaire en suivant quatre préceptes cardinaux (qui sont : ne pas se précipiter avant d’avoir atteint la clarté et la distinction, diviser les problèmes, procéder par ordre et ne rien omettre) et, face à ce travail de la pensée, une morale de l’attente et de la provision, les deux attitudes scientifique et éthique supposant toutes deux cette confiance dans l’entreprise de connaissance.",11,11.0,98,5.1,122.69000000000001,100.0,0.0,1,101,0.0
377,"L’avenir semble donc être ici l’affaire toute particulière de la pensée qui, méthodiquement, prédit l’avenir comme un présent qui se déploie.",7,7.0,26,3.1724137931034484,20.832342449464925,29.0,0.0,1,30,0.0
378,"La pensée peut donc rendre présent l’avenir en l’embrassant dans un régime de causalité qui l’inscrit donc dans le domaine du pensable, s’identifiant ici en science dans le domaine du connaissable.",9,9.0,38,3.225,34.37437499999999,40.0,0.0,1,41,0.0
379,"L’attitude scientifique doit donc se prévaloir d’une certaine sérénité, d’une confiance en la pensée : nous devons donc attendre demain le travail de la pensée, et c’est la même chose qui doit prévaloir à nos conduites.",7,7.0,42,4.173913043478261,56.14366729678639,46.0,0.0,1,47,0.0
380,"Or, sait-on seulement attendre ?",2,2.0,5,2.5714285714285716,1.959183673469388,7.0,0.0,1,8,0.0
381,"On peut en effet observer une certaine impatience existentielle de l’avenir qui nous interdit une telle sérénité, et qui fait que nos pensées s’invitent toujours dans l’avenir en précipitant sa figuration, sa projection.",10,10.0,40,3.4878048780487805,38.201070791195725,41.0,0.0,1,42,0.0
382,"En s’engageant à ce point à nous projeter dans l’avenir, il pourrait même sembler qu’on vive dedans.",5,5.0,13,3.25,9.854166666666666,24.0,0.0,1,25,0.0
383,"Dès lors, cette pensée de l’avenir, impatiente et irrésistible paraît rejoindre une inquiétude qui nous interdit de la confiance qui recommande l’activité scientifique, ce qui peut-être nous fait perdre de vue le véritable avenir : quand on pense à ce point à l’avenir, ne le rêve-t-on pas ?",11,11.0,50,4.5396825396825395,72.15318720080624,63.0,0.0,1,64,0.0
384,"Il est donc légitime de se demander si l’avenir est réellement l’affaire de la pensée, peut-être cette dernière se mêle-t-elle de l’avenir comme ce qui ne la regarde pas.",6,6.0,39,4.285714285714286,41.5374149659864,42.0,0.0,1,43,0.0
385,"Dans un deuxième moment, nous pouvons observer que cet investissement de la pensée dans l’avenir peut en réalité la perdre, et perdre du même coup l’avenir qui se fait illusion : la pensée ne peut donc pas rendre présent l’avenir.",9,9.0,42,3.6666666666666665,40.805555555555564,48.0,0.0,1,49,0.0
386,"Il semblerait donc que l’avenir ne soit pas l’affaire de la pensée, bien que cette dernière s’y affaire constamment.",5,5.0,25,4.5,27.01923076923077,26.0,0.0,1,27,0.0
387,"On trouve en effet dans le terme d’ “affaire” une préoccupation, une suractivité, un surinvestissement qui ne semble pas raisonnable : s’affairer à quelque chose, c’est, de fait, se plonger totalement dans une entreprise.",7,7.0,45,4.130434782608695,50.02646502835539,46.0,0.0,1,47,0.0
388,"Aussi la pensée semble-t-elle avoir un tropisme pour l’avenir, qui la déloge en réalité de son présent : elle n’aurait donc rien à y faire et serait simplement le signe d’une inquiétude existentielle.",7,7.0,41,3.75,41.77840909090909,44.0,0.0,1,45,0.0
389,"C’est ce que constate Pascal, dans sa pensée 47 : “le passé et le présent sont nos moyens, le seul avenir est notre fin.",6,6.0,26,3.9310344827586206,24.478002378121282,29.0,0.0,1,30,0.0
390,"Ainsi nous ne vivons jamais, mais nous disposant à être heureux, il est inévitable que nous ne le soyons jamais”.",4,4.0,20,3.739130434782609,19.323251417769374,23.0,0.0,1,24,0.0
391,"Ici, Pascal observe donc que l’humain a tendance, non pas à rendre présent notre avenir, mais à différer de son présent dans l’avenir.",7,7.0,27,3.3,22.476666666666667,30.0,0.0,1,31,0.0
392,"Cette préoccupation qui signe la condition inquiète, mortelle de l’homme sans Dieu chez l’auteur, sort donc nos pensées là où elles devraient être, c’est-à-dire dans le présent de la condition humaine, d’où l’angoisse de la conscience nous le fait donc fuir - on se réfugie alors dans une course sans fin dans l’avenir qui nous divertit, nous cache de notre misère.",7,7.0,62,6.036585365853658,103.91329565734681,82.0,0.0,1,83,0.0
393,"S’affairer, ici, c’est donc s’agiter, et penser l’avenir, c’est donc penser à autre chose.",5,5.0,16,4.428571428571429,15.602040816326532,28.0,0.0,1,29,0.0
394,"L’avenir ne doit pas donc être l’affaire de la pensée ; il faut donc que la pensée s’affaire au présent authentique celui, vécu, de la condition humaine, et la seule temporalité authentiquement pensable.",8,8.0,38,3.642857142857143,37.37244897959183,42.0,0.0,1,43,0.0
395,"S’il est donc urgent de se divertir de la sorte, c’est donc que cela signe, en réalité, une impossibilité : si la pensée ne doit pas se mêler de l’avenir, c’est donc qu’il est impensable en vérité.",6,6.0,32,4.372549019607843,34.23375624759708,51.0,0.0,1,52,0.0
396,"Bergson identifie alors cette tendance existentielle à vouloir cerner l’avenir : cette tendance signe en réalité pour le philosophe une impossibilité à saisir pleinement l’avenir car, justement, il ne se laisse pas saisir, il ne se se laisse pas manipuler comme on le ferait d’un objet dans l’espace.",10,10.0,58,4.3559322033898304,60.90721057167481,59.0,0.0,1,60,0.0
397,C’est dans l'Évolution Créatrice que Bergson définit proprement la durée comme “jaillissement continu d’imprévisible nouveauté” : l’avenir échappe donc à la pensée en ce qu’il participe de cette imprévisible nouveauté.,6,6.0,21,3.261904761904762,14.431405895691606,42.0,0.0,1,43,0.0
398,"Pourtant, d’où vient que nous ne cessons constamment de vouloir en faire l’objet de notre pensée ?",7,7.0,16,2.6666666666666665,10.126984126984128,21.0,0.0,1,22,0.0
399,"C’est que gît ici selon Bergson une confusion entre le caractère continu et hétérogène de la durée, le réel temps vécu, et le caractère homogène et discontinu de l’espace : ainsi, selon le philosophe, nous vivons de notre intelligence pour saisir la temporalité comme on s’en sert pour couper, scinder, classer l’espace, ce qui nous rend impuissants pour la comprendre.",11,11.0,71,4.826666666666667,93.90328888888888,75.0,0.0,1,76,0.0
